"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.1837,86,1,14590,-1,0,1,0,-0.30062,-0.021502,0,0,0,-3.7779e-14,0.30139,3.7779e-14,-1,0,6,1.8054e+05,1.2896e+06,0,0,0,0,1.3021e+06,10806,1.372e+05,0,1.3762e+05,0,0,-8.0327e-09,8.0327e-09,1,159.17,47.287,0
1.6957,87,1,42888,-1,1,0,1,-0.15556,0.0004849,0,0,0,-4.8091e-15,0.15556,4.8091e-15,-1,0,7,3.5855e+06,-46590,0,0,0,0,3.5858e+06,52306,3.7903e+05,0,3.8262e+05,0,0,-3.296e-08,3.296e-08,1,114.15,42.144,0
1.3414,88,1,21232,-1,1,0,1,-0.38421,0.13838,0,0,0,-3.2694e-15,0.40837,3.2694e-15,-1,0,5,5.6669e+05,-4.3188e+05,0,0,0,0,7.125e+05,-8930.8,2.407e+05,0,2.4087e+05,0,0,2.6303e-09,2.6303e-09,1,145.64,69.622,0
1.3815,89,1,23195,-1,1,0,1,-0.38181,-0.0092189,0,0,0,-6.5313e-14,0.38192,6.5313e-14,-1,0,5,2.3293e+06,1.5451e+06,0,0,0,0,2.7952e+06,897.07,2.2546e+05,0,2.2546e+05,0,0,-5.7891e-08,5.7891e-08,1,483.52,70.57,0
1.215,90,1,15779,-1,1,1,0,-0.53445,0.028891,0,0,0,-3.4288e-13,0.53523,3.4288e-13,-1,0,5,2.3907e+06,-1.2768e+06,0,0,0,0,2.7103e+06,-21.499,1.1833e+05,0,1.1833e+05,0,0,-9.127e-08,9.127e-08,1,327.12,49.312,0
1.3501,91,1,21647,-1,0.85,0.85,0.85,-0.036488,0.020424,0,0,0,-3.3716e-14,0.041816,3.3716e-14,-1,0,6,1.6263e+06,-1.8159e+06,0,0,0,0,2.4377e+06,-24358,2.0455e+05,0,2.06e+05,0,0,-3.7166e-08,3.7166e-08,1,72.729,27.938,0
1.3358,92,1,20968,-1,0.85,0.85,0.85,0.0035116,0.0048626,0,0,0,-1.5213e-14,0.005998,1.5213e-14,-1,0,5,8.5128e+05,1.9187e+05,0,0,0,0,8.7264e+05,-2777.7,2.1367e+05,0,2.1368e+05,0,0,2.5029e-09,2.5029e-09,1,29.024,52.044,0
1.5922,93,1,35508,-1,1,1,0,-0.006652,-0.0036192,0,0,0,4.6692e-15,0.0075728,4.6692e-15,-1,0,7,1.1318e+06,-1.1623e+06,0,0,0,0,1.6223e+06,-14982,3.413e+05,0,3.4163e+05,0,0,2.3472e-08,2.3472e-08,1,38.084,46.177,0
1.5081,94,1,30171,-1,0.5,0.5,0.5,-0.48171,0.025316,0,0,0,-1.3608e-13,0.48238,1.3608e-13,-1,0,8,4.3072e+06,3.1594e+06,0,0,0,0,5.3417e+06,-1368.3,3.0155e+05,0,3.0156e+05,0,0,-6.1933e-08,6.1933e-08,1,276.07,9.8529,0
1.29,95,1,18883,-1,0,1,1,-0.41755,-0.0055953,0,0,0,2.259e-14,0.41759,2.259e-14,-1,0,6,3.8932e+06,1.694e+05,0,0,0,0,3.8969e+06,-2029.2,1.8758e+05,0,1.8759e+05,0,0,2.5917e-08,2.5917e-08,1,467.53,55.863,0
1.8161,96,1,52692,-1,0.9,0.9,0.9,-0.38586,-0.0052281,0,0,0,-2.7616e-15,0.38589,2.7616e-15,-1,0,3,-1491.3,50441,0,0,0,0,50463,-21099,5.2122e+05,0,5.2164e+05,0,0,-9.7752e-09,9.7752e-09,1,508.47,78.767,0
1.6458,97,1,39214,-1,1,0,1,-0.41716,0.041167,0,0,0,-1.2977e-14,0.41919,1.2977e-14,-1,0,6,2.0634e+06,1.1618e+06,0,0,0,0,2.368e+06,-6376.7,3.9997e+05,0,4.0002e+05,0,0,-9.4922e-08,9.4922e-08,1,252.32,60.069,0
1.2521,98,1,17269,-1,0.5,0.5,0.5,-0.50037,0.0089433,0,0,0,5.5053e-14,0.50045,5.5053e-14,-1,0,7,8.6746e+05,-2.841e+05,0,0,0,0,9.128e+05,737.62,1.793e+05,0,1.793e+05,0,0,4.2666e-08,4.2666e-08,1,278.49,9.167,0
1.2964,99,1,19167,-1,0.85,0.85,0.85,-0.16948,-0.0048629,0,0,0,-4.8373e-16,0.16955,4.8373e-16,-1,0,5,2.6871e+06,-2.5958e+05,0,0,0,0,2.6996e+06,25703,1.1486e+05,0,1.177e+05,0,0,-6.5775e-09,6.5775e-09,1,98.662,28.939,0
1.7851,100,1,50037,-1,1,0,1,-0.40786,0.082226,0,0,0,-1.7074e-15,0.41607,1.7074e-15,-1,0,6,1.5057e+06,1.2699e+06,0,0,0,0,1.9697e+06,-14380,5.3967e+05,0,5.3986e+05,0,0,-4.2608e-08,4.2608e-08,1,212.22,47.268,0
1.4033,101,1,24306,-1,0.85,0.85,0.85,-0.22147,-0.017471,0,0,0,3.3067e-14,0.22215,3.3067e-14,-1,0,6,5.3364e+06,-1.2213e+06,0,0,0,0,5.4743e+06,-8259.9,2.0288e+05,0,2.0305e+05,0,0,8.3994e-08,8.3994e-08,1,132.96,33.254,0
1.8749,102,1,57977,-1,1,1,0,-0.37399,0.018734,0,0,0,6.0519e-14,0.37445,6.0519e-14,-1,0,8,4.5592e+06,-2.8715e+06,0,0,0,0,5.3881e+06,-4970.6,5.7863e+05,0,5.7866e+05,0,0,1.7032e-07,1.7032e-07,1,223.88,19.01,0
1.5771,103,1,34505,-1,1,0,1,-0.35475,-0.00035225,0,0,0,1.7412e-14,0.35475,1.7412e-14,-1,0,7,4.7612e+05,-2.5007e+05,0,0,0,0,5.378e+05,-8217.4,3.4098e+05,0,3.4108e+05,0,0,3.539e-08,3.539e-08,1,556.56,70.183,0
1.8231,104,1,53298,-1,1,1,0,-0.55663,0.045779,0,0,0,-1.9207e-14,0.55851,1.9207e-14,-1,0,7,1.9237e+06,-1.6554e+06,0,0,0,0,2.5379e+06,-76381,5.1294e+05,0,5.186e+05,0,0,-4.3015e-08,4.3015e-08,1,329.55,48.176,0
1.1521,105,1,13450,-1,0.85,0.85,0.85,0.00060252,0.0071255,0,0,0,0.012834,0.0071509,0.012834,-1,0,3,3.2108e+06,-32327,0,0,0,0,3.211e+06,340.38,1.3421e+05,0,1.3421e+05,0,0,624.12,624.12,1,1.0066,31.51,0
1.9231,106,1,62567,-1,1,0,0,-0.37871,0.0039348,0,0,0,2.9878e-14,0.37873,2.9878e-14,-1,0,7,4.5214e+06,-4.2058e+05,0,0,0,0,4.5409e+06,4303.8,6.0605e+05,0,6.0606e+05,0,0,1.7026e-07,1.7026e-07,1,513.5,11.614,0
1.0694,107,1,10758,-1,1,0,0,-0.19986,-0.0038979,0,0,0,-5.8402e-14,0.1999,5.8402e-14,-1,0,6,4.7089e+06,-2.4663e+05,0,0,0,0,4.7154e+06,1380.5,1.0497e+05,0,1.0498e+05,0,0,-6.1002e-08,6.1002e-08,1,134.59,9.267,0
1.7884,108,1,50314,-1,0.85,0.85,0.85,-0.49476,-0.033242,0,0,0,5.9592e-14,0.49587,5.9592e-14,-1,0,6,3.6627e+06,1.0679e+06,0,0,0,0,3.8152e+06,-13233,4.8599e+05,0,4.8617e+05,0,0,-9.3598e-08,9.3598e-08,1,416.14,40.997,0
1.2092,109,1,15553,-1,1,0,1,-0.35683,-0.012113,0,0,0,-2.5161e-14,0.35704,2.5161e-14,-1,0,6,9.7931e+05,-7438.5,0,0,0,0,9.7934e+05,2826.5,1.5249e+05,0,1.5251e+05,0,0,-3.8403e-08,3.8403e-08,1,499.99,64.405,0
1.8261,110,1,53564,-1,0.5,0.5,0.5,-0.3508,0.00085094,0,0,0,-0.12067,0.3508,0.12067,-1,0,6,7.9876e+06,1.901e+05,0,0,0,0,7.9898e+06,-12211,5.2789e+05,0,5.2803e+05,0,0,-3.7672e-07,3.7672e-07,1,550.54,3.5485,0
1.8264,111,1,53591,-1,0,1,0,-0.37796,0.012074,0,0,0,5.0188e-14,0.37815,5.0188e-14,-1,0,6,4.9393e+06,7.4542e+05,0,0,0,0,4.9952e+06,-10059,5.1741e+05,0,5.1751e+05,0,0,6.1758e-08,6.1758e-08,1,221.1,17.534,0
1.2582,112,1,17519,-1,0.85,0.85,0.85,-0.18749,-0.0084286,0,0,0,2.6855e-14,0.18768,2.6855e-14,-1,0,7,1.2493e+06,2.3718e+06,0,0,0,0,2.6807e+06,10162,1.5404e+05,0,1.5438e+05,0,0,2.2039e-08,2.2039e-08,1,124.9,24.121,0
1.2703,113,1,18030,-1,1,1,0,-0.30966,0.063721,0,0,0,2.6955e-13,0.31615,2.6955e-13,-1,0,7,4.0579e+06,-2.2723e+06,0,0,0,0,4.6508e+06,-11965,2.0969e+05,0,2.1003e+05,0,0,1.7113e-08,1.7113e-08,1,183.35,25.985,0
1.8629,114,1,56866,-1,1,0,1,-0.33709,0.00071685,0,0,0,-1.3646e-14,0.33709,1.3646e-14,-1,0,8,1.304e+06,-1.4492e+05,0,0,0,0,1.312e+06,-7117,5.5978e+05,0,5.5982e+05,0,0,-1.3348e-07,1.3348e-07,1,550.34,64.501,0
1.3688,115,1,22560,-1,1,0,1,-0.53995,-0.0060739,0,0,0,1.7317e-13,0.53998,1.7317e-13,-1,0,6,3.4861e+06,2.3903e+05,0,0,0,0,3.4943e+06,-32377,2.0436e+05,0,2.0691e+05,0,0,9.3598e-08,9.3598e-08,1,334.13,45.098,0
1.1237,116,1,12482,-1,0,1,1,-0.13219,0.030405,0,0,0,8.9252e-14,0.13564,8.9252e-14,-1,0,5,2.79e+06,-6.0469e+05,0,0,0,0,2.8548e+06,-69268,1.0101e+05,0,1.2248e+05,0,0,-2.8085e-08,2.8085e-08,1,88.822,36.753,0
1.7181,117,1,44609,-1,0.5,0.5,0.5,0.0083886,0.007554,0,0,0,7.3865e-16,0.011289,7.3865e-16,-1,0,6,4.0143e+05,-1.291e+06,0,0,0,0,1.3519e+06,-2213.4,4.3754e+05,0,4.3755e+05,0,0,3.9581e-09,3.9581e-09,1,2.0302,7.7115,0
1.8791,118,1,58363,-1,0,1,0,-0.50829,-0.010698,0,0,0,-1.1556e-13,0.50841,1.1556e-13,-1,0,6,5.017e+06,1.0885e+06,0,0,0,0,5.1337e+06,619.99,5.6889e+05,0,5.6889e+05,0,0,-2.3562e-07,2.3562e-07,1,363.14,14.978,0
1.5883,119,1,35246,-1,0,1,0,-0.36194,0.036532,0,0,0,-1.1393e-14,0.36378,1.1393e-14,-1,0,6,6.3054e+06,-6.8225e+05,0,0,0,0,6.3423e+06,1328.2,3.3799e+05,0,3.3799e+05,0,0,-4.9375e-08,4.9375e-08,1,226.18,17.097,0
1.0985,120,1,11661,-1,1,0,1,-0.50363,0.021408,0,0,0,6.8872e-14,0.50409,6.8872e-14,-1,0,6,2.0338e+06,1.9043e+05,0,0,0,0,2.0427e+06,-1054.3,1.1487e+05,0,1.1487e+05,0,0,6.3286e-08,6.3286e-08,1,360.95,61.901,0
1.3557,121,1,21919,-1,1,0,0,-0.44677,0.0059298,0,0,0,-2.1454e-14,0.44681,2.1454e-14,-1,0,6,2.9351e+06,-1.1459e+06,0,0,0,0,3.1508e+06,3421.2,2.2056e+05,0,2.2059e+05,0,0,-1.7532e-07,1.7532e-07,1,437.14,6.7931,0
1.9474,122,1,64969,-1,1,1,0,-0.39391,0.03747,0,0,0,3.6381e-15,0.39569,3.6381e-15,-1,0,10,3.1459e+06,-1.2369e+06,0,0,0,0,3.3803e+06,-44212,6.787e+05,0,6.8013e+05,0,0,6.2908e-08,6.2908e-08,1,177.78,33.154,0
1.6127,123,1,36894,-1,0,1,1,-0.3821,0.015066,0,0,0,4.6213e-14,0.3824,4.6213e-14,-1,0,7,7.3229e+05,-7.4767e+05,0,0,0,0,1.0465e+06,-10246,3.7307e+05,0,3.7321e+05,0,0,9.2987e-09,9.2987e-09,1,178.13,64.807,0
1.2172,124,1,15863,-1,1,0,1,-0.34919,0.13672,0,0,0,2.8941e-15,0.375,2.8941e-15,-1,0,5,4.3713e+05,-2.0344e+05,0,0,0,0,4.8215e+05,8327,1.7101e+05,0,1.7121e+05,0,0,7.0704e-09,7.0704e-09,1,205.97,52.616,0
1.7304,125,1,45578,-1,1,0,1,-0.54222,0.0079933,0,0,0,1.9988e-14,0.54228,1.9988e-14,-1,0,6,3.7278e+05,-5.3445e+05,0,0,0,0,6.5161e+05,-12663,4.5294e+05,0,4.5312e+05,0,0,7.893e-08,7.893e-08,1,335.92,72.477,0
1.8997,126,1,60306,-1,1,0,0,-0.26264,0.015623,0,0,0,2.4963e-14,0.26311,2.4963e-14,-1,0,11,6.2204e+06,-5.6493e+05,0,0,0,0,6.246e+06,-22896,5.8072e+05,0,5.8118e+05,0,0,9.0804e-08,9.0804e-08,1,166.97,9.2494,0
1.383,127,1,23270,-1,1,0,1,-0.43106,-0.0035148,0,0,0,2.5038e-14,0.43108,2.5038e-14,-1,0,5,-6.1108e+05,4.5086e+05,0,0,0,0,7.594e+05,-344.73,2.2981e+05,0,2.2981e+05,0,0,6.6124e-08,6.6124e-08,1,469.63,63.271,0
1.6061,128,1,36442,-1,0.5,0.5,0.5,-0.27547,0.015819,0,0,0,0.25774,0.27592,0.25774,-1,0,7,6.522e+06,1.5511e+06,0,0,0,0,6.7039e+06,-12217,3.6513e+05,0,3.6533e+05,0,0,-3.1083e-08,3.1083e-08,1,177.03,4.7241,0
1.5654,129,1,33740,-1,0.85,0.85,0.85,-0.50703,-0.0080933,0,0,0,-2.1964e-13,0.5071,2.1964e-13,-1,0,6,6.3656e+06,2.2187e+05,0,0,0,0,6.3694e+06,-2707.3,3.2724e+05,0,3.2725e+05,0,0,-5.3819e-07,5.3819e-07,1,361.79,27.999,0
1.1973,130,1,15097,-1,1,1,0,0.0013382,0.0090378,0,0,0,-1.5742e-14,0.0091364,1.5742e-14,-1,0,5,3.5889e+06,-3.9902e+05,0,0,0,0,3.611e+06,51.881,1.4772e+05,0,1.4772e+05,0,0,-8.9931e-09,8.9931e-09,1,6.0483,30.706,0
1.8856,131,1,58972,-1,0.85,0.85,0.85,-0.0068691,0.015015,0,0,0,3.2814e-15,0.016511,3.2814e-15,-1,0,6,6.522e+05,-1.1725e+06,0,0,0,0,1.3417e+06,-26717,5.9613e+05,0,5.9673e+05,0,0,6.3974e-09,6.3974e-09,1,60.384,56.766,0
1.3715,132,1,22693,-1,0,1,1,-0.54215,0.023177,0,0,0,2.4671e-14,0.54265,2.4671e-14,-1,0,6,1.0732e+06,1.4305e+05,0,0,0,0,1.0827e+06,-14418,2.3369e+05,0,2.3414e+05,0,0,3.3597e-08,3.3597e-08,1,324.64,63.784,0
1.5717,133,1,34150,-1,0,1,0,-0.40726,-0.0087372,0,0,0,-2.4935e-15,0.40735,2.4935e-15,-1,0,6,-64884,2.5634e+05,0,0,0,0,2.6442e+05,62074,3.5598e+05,0,3.6136e+05,0,0,-3.0472e-08,3.0472e-08,1,320.08,41.43,0
1.2235,134,1,16111,-1,1,0,1,-0.19515,-0.097483,0,0,0,8.9933e-14,0.21815,8.9933e-14,-1,0,6,2.6355e+06,-1.8028e+06,0,0,0,0,3.1931e+06,10781,38364,0,39851,0,0,9.1968e-09,9.1968e-09,1,82.346,60.994,0
1.7984,135,1,51165,-1,1,1,0,-0.28774,0.0579,0,0,0,-1.1034e-15,0.29351,1.1034e-15,-1,0,8,4.2325e+05,-1.2721e+06,0,0,0,0,1.3407e+06,53972,5.2392e+05,0,5.2669e+05,0,0,2.9688e-08,2.9688e-08,1,172.32,55.319,0
1.3819,136,1,23215,-1,1,1,0,-0.5096,-0.00041081,0,0,0,-2.9786e-13,0.5096,2.9786e-13,-1,0,6,5.5713e+06,8.7463e+05,0,0,0,0,5.6396e+06,-5040.9,2.2817e+05,0,2.2823e+05,0,0,6.2282e-09,6.2282e-09,1,353.87,19.2,0
1.8688,137,1,57407,-1,0,1,1,-0.36153,-0.0065515,0,0,0,-7.4418e-15,0.36159,7.4418e-15,-1,0,6,1.0637e+06,-48379,0,0,0,0,1.0648e+06,13972,5.5161e+05,0,5.5179e+05,0,0,1.0245e-08,1.0245e-08,1,485.59,63.997,0
1.3878,138,1,23510,-1,0,1,0,-0.0014081,-0.00088308,0,0,0,7.4984e-15,0.0016621,7.4984e-15,-1,0,7,4.9569e+06,-1.0994e+06,0,0,0,0,5.0774e+06,-5876.3,2.2572e+05,0,2.2579e+05,0,0,-9.1386e-09,9.1386e-09,1,56.631,20.35,0
1.7252,139,1,45166,-1,0.85,0.85,0.85,-0.33123,0.075512,0,0,0,2.7385e-14,0.33973,2.7385e-14,-1,0,6,4.1018e+05,-58100,0,0,0,0,4.1427e+05,-15836,4.8148e+05,0,4.8174e+05,0,0,1.8466e-08,1.8466e-08,1,147.78,59.332,0
1.8521,140,1,55890,-1,1,0,1,-0.32765,0.0027577,0,0,0,3.8281e-15,0.32766,3.8281e-15,-1,0,7,-48694,-2.4701e+05,0,0,0,0,2.5176e+05,3433.4,5.4777e+05,0,5.4778e+05,0,0,1.9907e-08,1.9907e-08,1,534.7,79.748,0
1.3827,141,1,23253,-1,0.85,0.85,0.85,-0.44221,0.011782,0,0,0,7.0651e-14,0.44236,7.0651e-14,-1,0,6,4.0491e+06,-2.2931e+05,0,0,0,0,4.0556e+06,-138.3,2.3014e+05,0,2.3014e+05,0,0,2.6092e-07,2.6092e-07,1,439.25,32.707,0
1.3497,142,1,21629,-1,1,0,1,0.0048077,0.028695,0,0,0,3.1963e-15,0.029095,3.1963e-15,-1,0,4,1.0815e+06,-5.086e+05,0,0,0,0,1.1951e+06,-1499.5,2.1288e+05,0,2.1289e+05,0,0,-9.6625e-09,9.6625e-09,1,7.9532,51.866,0
1.4749,143,1,28220,-1,1,1,0,-0.0088775,-0.015025,0,0,0,-2.0443e-15,0.017452,2.0443e-15,-1,0,9,5.3298e+05,1.6509e+05,0,0,0,0,5.5796e+05,-4135.1,2.5926e+05,0,2.593e+05,0,0,-1.5565e-08,1.5565e-08,1,60.387,42.389,0
1.2905,144,1,18904,-1,0,1,0,-0.28181,0.069901,0,0,0,4.176e-14,0.29035,4.176e-14,-1,0,7,2.6977e+06,1.1795e+05,0,0,0,0,2.7003e+06,-12778,1.7018e+05,0,1.7066e+05,0,0,1.9832e-07,1.9832e-07,1,164.25,45.109,0
1.2518,145,1,17254,-1,0,1,0,-0.40986,0.00089165,0,0,0,-9.3002e-14,0.40986,9.3002e-14,-1,0,5,2.2742e+06,-1.9623e+05,0,0,0,0,2.2827e+06,-3.1942,1.6725e+05,0,1.6725e+05,0,0,1.2211e-08,1.2211e-08,1,484.13,33.531,0
1.0543,146,1,10309,-1,0,1,1,-0.50167,-0.025683,0,0,0,1.0905e-13,0.50232,1.0905e-13,-1,0,4,9.6425e+05,1.1105e+06,0,0,0,0,1.4707e+06,-2315.6,98741,0,98768,0,0,4.2222e-08,4.2222e-08,1,409.24,59.765,0
1.1524,147,1,13461,-1,0,1,1,-0.39966,0.032837,0,0,0,-6.3075e-15,0.401,6.3075e-15,-1,0,7,5.3467e+05,-5.0496e+05,0,0,0,0,7.3543e+05,-1325.9,1.5522e+05,0,1.5522e+05,0,0,-1.5338e-08,1.5338e-08,1,202.18,37.125,0
1.9051,148,1,60825,-1,0,1,0,-0.34524,0.0061751,0,0,0,-3.0209e-14,0.3453,3.0209e-14,-1,0,11,6.3927e+06,3.2814e+06,0,0,0,0,7.1857e+06,17578,5.8177e+05,0,5.8204e+05,0,0,1.0972e-08,1.0972e-08,1,188.59,14.043,0
1.6925,149,1,42651,-1,0,1,0,-0.38256,-0.0053455,0,0,0,-3.9627e-15,0.3826,3.9627e-15,-1,0,5,1.2088e+06,-5.326e+05,0,0,0,0,1.321e+06,-5373.3,4.1247e+05,0,4.125e+05,0,0,5.0681e-08,5.0681e-08,1,522.32,39.22,0
1.1208,150,1,12387,-1,1,0,0,-0.44205,-0.0013103,0,0,0,3.0757e-13,0.44205,3.0757e-13,-1,0,5,2.8244e+06,8.7388e+05,0,0,0,0,2.9565e+06,-5147.7,1.1902e+05,0,1.1913e+05,0,0,6.0827e-08,6.0827e-08,1,442.34,6.5683,0
1.9282,151,1,63061,-1,0.5,0.5,0.5,-0.47132,-0.0095738,0,0,0,7.185e-14,0.47142,7.185e-14,-1,0,8,5.3134e+06,3.1156e+06,0,0,0,0,6.1595e+06,4375,6.1739e+05,0,6.1741e+05,0,0,-6.9675e-08,6.9675e-08,1,398.3,14.709,0
1.6129,152,1,36910,-1,0.85,0.85,0.85,-0.31565,0.092095,0,0,0,8.6275e-15,0.32881,8.6275e-15,-1,0,7,3.5081e+05,1.5131e+05,0,0,0,0,3.8205e+05,-22312,3.7341e+05,0,3.7407e+05,0,0,-4.2375e-08,4.2375e-08,1,127.14,59.768,0
1.3121,153,1,19871,-1,1,0,0,0.0043947,0.0036321,0,0,0,-2.2131e-14,0.0057014,2.2131e-14,-1,0,6,2.5818e+06,3.1668e+06,0,0,0,0,4.0859e+06,-1818.8,2.0331e+05,0,2.0332e+05,0,0,-8.6729e-09,8.6729e-09,1,57.722,8.6033,0
1.2539,154,1,17343,-1,0,1,0,-0.48738,0.010501,0,0,0,-1.9026e-14,0.48749,1.9026e-14,-1,0,5,4.6569e+06,-1.3762e+06,0,0,0,0,4.856e+06,-7452.9,1.8545e+05,0,1.856e+05,0,0,1.4552e-08,1.4552e-08,1,273.63,27.043,0
1.835,155,1,54352,-1,1,0,0,-0.37352,-0.0056179,0,0,0,1.5719e-14,0.37356,1.5719e-14,-1,0,8,2.9625e+06,3.4994e+05,0,0,0,0,2.9831e+06,2504.9,5.2893e+05,0,5.2894e+05,0,0,-8.5856e-08,8.5856e-08,1,533.08,40.901,0
1.9483,156,1,65049,-1,0,1,0,-0.37611,0.0027791,0,0,0,-2.9356e-14,0.37612,2.9356e-14,-1,0,7,1.8706e+06,1.7987e+05,0,0,0,0,1.8792e+06,-17087,6.4404e+05,0,6.4426e+05,0,0,2.3015e-07,2.3015e-07,1,558.64,15.737,0
1.1155,157,1,12211,-1,0.85,0.85,0.85,-0.38841,0.026078,0,0,0,3.9908e-14,0.38929,3.9908e-14,-1,0,6,6.3249e+05,22706,0,0,0,0,6.329e+05,-13733,1.2595e+05,0,1.267e+05,0,0,1.0201e-08,1.0201e-08,1,165.97,61.912,0
1.7268,158,1,45297,-1,0.85,0.85,0.85,-0.48614,0.0023882,0,0,0,1.1276e-14,0.48615,1.1276e-14,-1,0,6,5.0106e+05,-3.207e+05,0,0,0,0,5.949e+05,2831.6,4.3691e+05,0,4.3692e+05,0,0,3.3324e-08,3.3324e-08,1,288.06,45.781,0
1.2155,159,1,15796,-1,0,1,1,-0.51508,-0.0025671,0,0,0,1.7667e-13,0.51509,1.7667e-13,-1,0,6,8.356e+05,-1.54e+06,0,0,0,0,1.7521e+06,176.61,1.5812e+05,0,1.5812e+05,0,0,4.2084e-08,4.2084e-08,1,391.89,63.186,0
1.184,160,1,14598,-1,0,1,0,-0.44241,0.016961,0,0,0,-5.362e-13,0.44273,5.362e-13,-1,0,7,3.5409e+06,2.1259e+06,0,0,0,0,4.1301e+06,-3643.2,1.4557e+05,0,1.4561e+05,0,0,1.1059e-07,1.1059e-07,1,258.64,16.665,0
1.4185,161,1,25107,-1,0,1,1,-0.38553,0.036299,0,0,0,-8.2005e-15,0.38724,8.2005e-15,-1,0,5,3.3362e+05,-9.5225e+05,0,0,0,0,1.009e+06,-29016,2.2781e+05,0,2.2965e+05,0,0,-2.9693e-08,2.9693e-08,1,155.35,68.099,0
1.1219,162,1,12423,-1,0,1,0,-0.48167,-0.0091113,0,0,0,-7.7172e-14,0.48176,7.7172e-14,-1,0,5,1.0488e+06,6.0037e+05,0,0,0,0,1.2085e+06,-843.95,1.2073e+05,0,1.2074e+05,0,0,5.8179e-08,5.8179e-08,1,380.43,22.562,0
1.3818,163,1,23209,-1,0.5,0.5,0.5,-0.36601,-0.00012981,0,0,0,0.27332,0.36601,0.27332,-1,0,6,5.4527e+06,1.4918e+06,-75902,-72.352,-42390,42475,5.6536e+06,1740.6,2.278e+05,1.7079e+06,1.723e+06,-2.9338e+06,1.2821e+05,3625.1,2.9366e+06,1,530.89,1.3027,0
1.0975,164,1,11630,-1,0,1,0,-0.37527,0.0065643,0,0,0,3.8467e-13,0.37533,3.8467e-13,-1,0,5,3.9317e+06,1.0631e+06,0,0,0,0,4.0729e+06,1096.2,1.1415e+05,0,1.1416e+05,0,0,1.1362e-07,1.1362e-07,1,515.4,41.715,0
1.4142,165,1,24877,-1,1,1,0,-0.44387,0.0087416,0,0,0,1.6179e-13,0.44395,1.6179e-13,-1,0,7,6.0504e+06,1.336e+06,0,0,0,0,6.1961e+06,-2835.4,2.3473e+05,0,2.3475e+05,0,0,1.9409e-07,1.9409e-07,1,451.43,23.372,0
1.5687,166,1,33954,-1,0.5,0.5,0.5,-0.43865,9.7919e-05,0,0,0,-2.6979e-13,0.43865,2.6979e-13,-1,0,6,4.9958e+06,5.4391e+05,0,0,0,0,5.0253e+06,-2622.5,3.3104e+05,0,3.3105e+05,0,0,-9.0804e-09,9.0804e-09,1,446.36,4.0703,0
1.1159,167,1,12223,-1,1,0,1,-0.3157,0.09014,0,0,0,-2.8524e-15,0.32832,2.8524e-15,-1,0,4,-4.0267e+05,39369,0,0,0,0,4.0459e+05,7424.9,1.0109e+05,0,1.0136e+05,0,0,3.9145e-09,3.9145e-09,1,194.6,64.148,0
1.7826,168,1,49827,-1,0,1,1,-0.36226,-0.0023278,0,0,0,-6.3881e-14,0.36227,6.3881e-14,-1,0,9,1.9712e+06,1.6198e+06,0,0,0,0,2.5513e+06,-12846,4.8209e+05,0,4.8226e+05,0,0,3.4604e-08,3.4604e-08,1,493,59.688,0
1.1447,169,1,13195,-1,1,1,0,-0.44162,0.0076775,0,0,0,-4.9753e-13,0.44169,4.9753e-13,-1,0,6,3.6992e+06,2.45e+06,0,0,0,0,4.4369e+06,-16491,1.2846e+05,0,1.2951e+05,0,0,6.3912e-08,6.3912e-08,1,479.17,21.842,0
1.3619,170,1,22222,-1,0.9,0.9,0.9,-0.39751,-0.00095143,0,0,0,0.00071861,0.39751,0.00071861,-1,0,5,24383,-6.1856e+05,0,0,0,0,6.1904e+05,4.5389,2.179e+05,0,2.179e+05,0,0,596.7,596.7,1,568.29,70.024,0
1.1764,171,1,14323,-1,1,1,0,7.617e-05,0.0055562,0,0,0,9.2673e-14,0.0055568,9.2673e-14,-1,0,6,2.155e+06,-73749,0,0,0,0,2.1563e+06,810.68,1.4372e+05,0,1.4372e+05,0,0,-6.8467e-09,6.8467e-09,1,29.816,49.671,0
1.0707,172,1,10798,-1,0,1,1,-0.51632,-0.002541,0,0,0,-1.5412e-14,0.51632,1.5412e-14,-1,0,4,4.5252e+05,3.8064e+05,0,0,0,0,5.9132e+05,-2036.8,1.0385e+05,0,1.0387e+05,0,0,-3.8417e-08,3.8417e-08,1,392.74,59.094,0
1.6478,173,1,39353,-1,0.85,0.85,0.85,-0.36353,-0.0050446,0,0,0,-2.2839e-14,0.36356,2.2839e-14,-1,0,9,4.0344e+06,-4.0843e+05,0,0,0,0,4.055e+06,1842.9,3.8606e+05,0,3.8606e+05,0,0,-2.3842e-07,2.3842e-07,1,540.96,38.939,0
