"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.2541,5408,1,17351,-1,0,1,0,-0.21938,-0.037175,0,0,0,-2.0528e-13,0.2225,2.0528e-13,-1,0,7,-2.2231e+05,-2.0731e+06,0,0,0,0,2.085e+06,-16266,1.5609e+05,0,1.5694e+05,0,0,-1.2455e-07,1.2455e-07,1,449.82,18.296,0
1.4495,5409,1,26787,-1,0,1,1,-0.00098265,-0.01285,0,0,0,1.5689e-13,0.012888,1.5689e-13,-1,0,6,1.9925e+06,1.9421e+06,0,0,0,0,2.7824e+06,-8667.5,2.7274e+05,0,2.7288e+05,0,0,-3.7951e-08,3.7951e-08,1,570.88,43.98,0
1.8499,5410,1,55688,-1,1,1,0,0.013263,-0.001655,0,0,0,-1.2745e-14,0.013366,1.2745e-14,-1,0,7,5.1601e+06,5.0779e+05,0,0,0,0,5.185e+06,2402.5,5.4549e+05,0,5.4549e+05,0,0,-4.0513e-08,4.0513e-08,1,157.6,21.234,0
1.178,5411,1,14380,-1,1,0,0,0.028379,-0.0012099,0,0,0,-1.7026e-13,0.028405,1.7026e-13,-1,0,5,3.4359e+06,-2.9062e+06,0,0,0,0,4.5001e+06,1514.9,1.4075e+05,0,1.4076e+05,0,0,7.858e-09,7.858e-09,1,176.14,10.025,0
1.5019,5412,1,29802,-1,0,1,1,0.043593,-0.013207,0,0,0,-1.8479e-14,0.04555,1.8479e-14,-1,0,5,1.9009e+06,9.191e+05,0,0,0,0,2.1114e+06,2439.5,2.9238e+05,0,2.9239e+05,0,0,5.6694e-08,5.6694e-08,1,183.35,37.163,0
1.217,5413,1,15855,-1,0.9,0.9,0.9,-0.21012,0.21076,0,0,0,2.0653e-13,0.29761,2.0653e-13,-1,0,5,4.4437e+06,-4.191e+05,0,0,0,0,4.4634e+06,-3642.1,1.2888e+05,0,1.2893e+05,0,0,-1.4831e-07,1.4831e-07,1,374.45,52.978,0
1.8115,5414,1,52295,-1,0.85,0.85,0.85,-0.048065,0.26868,0,0,0,-1.6854e-14,0.27295,1.6854e-14,-1,0,6,1.7829e+06,-6.8193e+05,0,0,0,0,1.9089e+06,1.0035e+05,5.3312e+05,0,5.4249e+05,0,0,-1.3378e-07,1.3378e-07,1,398.84,46.649,0
1.2727,5415,1,18132,-1,0,1,0,0.013561,-0.0012894,0,0,0,-1.9834e-14,0.013622,1.9834e-14,-1,0,6,2.7081e+06,1.045e+06,0,0,0,0,2.9027e+06,1172.2,1.7764e+05,0,1.7765e+05,0,0,-2.2555e-09,2.2555e-09,1,161.52,13.358,0
1.869,5416,1,57431,-1,1,1,0,-0.18331,0.0032905,0,0,0,-4.4969e-15,0.18334,4.4969e-15,-1,0,9,1.2606e+06,-2.3411e+05,0,0,0,0,1.2821e+06,42621,5.5236e+05,0,5.54e+05,0,0,-1.0832e-08,1.0832e-08,1,457.74,28.152,0
1.5039,5417,1,29918,-1,1,0,1,0.026645,-0.008484,0,0,0,-6.0779e-15,0.027963,6.0779e-15,-1,0,6,2.4862e+06,-1.5145e+06,0,0,0,0,2.9112e+06,3099.5,2.9267e+05,0,2.9268e+05,0,0,-1.4223e-07,1.4223e-07,1,164.43,40.907,0
1.4155,5418,1,24947,-1,0,1,1,-0.052389,-0.0022401,0,0,0,-4.2337e-14,0.052437,4.2337e-14,-1,0,5,4.7158e+05,-4.6594e+05,0,0,0,0,6.6294e+05,-6090,2.4257e+05,0,2.4265e+05,0,0,-3.4459e-08,3.4459e-08,1,533.78,53.534,0
1.591,5419,1,35426,-1,0.9,0.9,0.9,-0.12685,0.18596,0,0,0,1.815e-13,0.22511,1.815e-13,-1,0,6,3.2392e+06,1.1551e+05,0,0,0,0,3.2412e+06,-80044,5.7646e+05,0,5.8199e+05,0,0,3.592e-07,3.592e-07,1,624.62,51.207,0
1.1198,5420,1,12351,-1,0,1,0,-0.12011,-0.0060271,0,0,0,8.4169e-13,0.12026,8.4169e-13,-1,0,6,2.6071e+06,1.6084e+06,0,0,0,0,3.0633e+06,-6653,1.1386e+05,0,1.1405e+05,0,0,3.2131e-07,3.2131e-07,1,551.44,23.695,0
1.7309,5421,1,45618,-1,0.9,0.9,0.9,0.00073256,0.0030768,0,0,0,4.3315e-15,0.0031629,4.3315e-15,-1,0,4,41442,-6.9557e+05,0,0,0,0,6.968e+05,8390,4.4634e+05,0,4.4642e+05,0,0,8.5547e-09,8.5547e-09,1,270.16,50.364,0
1.5352,5422,1,31825,-1,0.5,0.5,0.5,-0.0083827,-0.027944,0,0,0,0.012895,0.029174,0.012895,-1,0,5,1.7299e+06,4.095e+05,0,0,0,0,1.7777e+06,27753,3.0132e+05,0,3.026e+05,0,0,28755,28755,1,376.83,1.471,0
1.3028,5423,1,19452,-1,1,0,0,-0.080505,-0.005408,0,0,0,3.7073e-13,0.080687,3.7073e-13,-1,0,6,2.7995e+06,-3.1939e+06,0,0,0,0,4.2472e+06,-11150,1.8164e+05,0,1.8198e+05,0,0,2.7992e-07,2.7992e-07,1,627.99,7.2947,0
1.9351,5424,1,63743,-1,0.9,0.9,0.9,0.0026899,-0.0013022,0,0,0,-8.2481e-17,0.0029885,8.2481e-17,-1,0,3,50676,-25843,0,0,0,0,56885,-986.33,6.2446e+05,0,6.2446e+05,0,0,-1.0477e-09,1.0477e-09,1,124.99,45.102,0
1.5988,5425,1,35948,-1,0.85,0.85,0.85,-0.0010168,0.00052474,0,0,0,-8.1169e-15,0.0011442,8.1169e-15,-1,0,8,5.0252e+06,1.6194e+06,0,0,0,0,5.2797e+06,-592.69,3.5281e+05,0,3.5281e+05,0,0,-1.2282e-08,1.2282e-08,1,32.251,28.848,0
1.6847,5426,1,42062,-1,1,0,0,0.077123,0.00035661,0,0,0,8.0774e-14,0.077124,8.0774e-14,-1,0,7,2.6988e+06,-1.9639e+06,0,0,0,0,3.3377e+06,-5094.2,4.1461e+05,0,4.1464e+05,0,0,2.4575e-07,2.4575e-07,1,327.81,11.176,0
1.5696,5427,1,34013,-1,0,1,0,0.047817,0.041833,0,0,0,2.0217e-13,0.063533,2.0217e-13,-1,0,6,3.5067e+06,1.4128e+06,0,0,0,0,3.7806e+06,16277,3.6896e+05,0,3.6932e+05,0,0,6.0536e-09,6.0536e-09,1,351.6,14.051,0
1.3847,5428,1,23354,-1,0,1,1,-0.072903,0.22534,0,0,0,5.0595e-14,0.23684,5.0595e-14,-1,0,5,1.846e+06,7.7809e+05,0,0,0,0,2.0032e+06,842.84,2.2369e+05,0,2.2369e+05,0,0,1.6415e-08,1.6415e-08,1,371.52,40.458,0
1.1115,5429,1,12078,-1,1,0,1,-0.19865,-0.093904,0,0,0,6.1816e-14,0.21973,6.1816e-14,-1,0,3,4.3133e+05,1.1749e+05,0,0,0,0,4.4705e+05,-22.271,1.0247e+05,0,1.0247e+05,0,0,3.8481e-08,3.8481e-08,1,494.07,56.382,0
1.1007,5430,1,11730,-1,0.85,0.85,0.85,-0.3484,0.046593,0,0,0,-2.9387e-13,0.35151,2.9387e-13,-1,0,6,2.5107e+06,-8.0822e+05,0,0,0,0,2.6376e+06,-12549,26804,0,29597,0,0,1.6298e-08,1.6298e-08,1,646.36,34.698,0
1.088,5431,1,11329,-1,1,0,0,-0.38501,-0.083436,0,0,0,0.069597,0.39395,0.069597,-1,0,5,-2.7334e+05,-2.4484e+06,0,0,0,0,2.4636e+06,1162,1.1366e+05,0,1.1367e+05,0,0,-4053.8,4053.8,1,740.9,10.924,0
1.3155,5432,1,20027,-1,0.85,0.85,0.85,0.016001,-0.0041258,0,0,0,-5.5518e-14,0.016525,5.5518e-14,-1,0,5,3.1766e+06,-8.4941e+05,0,0,0,0,3.2882e+06,1705.6,1.967e+05,0,1.9671e+05,0,0,-8.1563e-08,8.1563e-08,1,159.85,26.413,0
1.143,5433,1,13134,-1,1,1,0,-0.12161,0.09659,0,0,0,-1.8107e-13,0.1553,1.8107e-13,-1,0,4,1.2728e+06,-1.5168e+06,0,0,0,0,1.9801e+06,-6839.3,1.8281e+05,0,1.8294e+05,0,0,-5.3144e-08,5.3144e-08,1,687.05,42.163,0
1.3642,5434,1,22334,-1,1,0,1,-0.23328,0.18973,0,0,0,-1.4155e-13,0.3007,1.4155e-13,-1,0,6,-1.3661e+05,-4.831e+05,0,0,0,0,5.0204e+05,22875,2.1863e+05,0,2.1983e+05,0,0,-2.2573e-07,2.2573e-07,1,731.99,59.836,0
1.742,5435,1,46502,-1,0,1,0,-3.9998e-05,0.00057472,0,0,0,-2.3071e-15,0.00057611,2.3071e-15,-1,0,7,5.0585e+06,-2.9243e+05,0,0,0,0,5.067e+06,163.14,4.5601e+05,0,4.5601e+05,0,0,-1.4617e-08,1.4617e-08,1,5.855,17.676,0
1.1826,5436,1,14549,-1,0,1,1,0.053599,-0.0038804,0,0,0,1.2455e-14,0.053739,1.2455e-14,-1,0,4,5.8739e+05,-6.6083e+05,0,0,0,0,8.8415e+05,2837.4,1.4029e+05,0,1.4032e+05,0,0,-1.3749e-07,1.3749e-07,1,300.18,33.725,0
1.5364,5437,1,31902,-1,0.5,0.5,0.5,0.00019124,-4.4384e-05,0,0,0,-0.00025656,0.00019633,0.00025656,-1,0,5,4.2451e+06,-1.5862e+05,0,0,0,0,4.2481e+06,686.63,3.1295e+05,0,3.1295e+05,0,0,-563.91,563.91,1,143.72,1.3852,0
1.6942,5438,1,42775,-1,0.85,0.85,0.85,-0.0018721,0.0019561,0,0,0,-1.4262e-14,0.0027076,1.4262e-14,-1,0,6,2.6796e+06,-4.1403e+05,0,0,0,0,2.7114e+06,298.62,4.1958e+05,0,4.1958e+05,0,0,-2.7168e-08,2.7168e-08,1,108.52,24.654,0
1.6406,5439,1,38845,-1,1,0,1,-0.064944,0.2113,0,0,0,5.1846e-15,0.22105,5.1846e-15,-1,0,6,1.1402e+06,3.2495e+05,0,0,0,0,1.1856e+06,-36174,4.7188e+05,0,4.7326e+05,0,0,-2.5902e-08,2.5902e-08,1,417.7,62.35,0
1.9424,5440,1,64467,-1,1,1,0,0.029815,-0.0022903,0,0,0,-7.167e-15,0.029903,7.167e-15,-1,0,7,3.6712e+06,5.5218e+05,0,0,0,0,3.7125e+06,6965.9,6.307e+05,0,6.3074e+05,0,0,-8.865e-08,8.865e-08,1,177.92,19.082,0
1.5609,5441,1,33455,-1,1,0,1,-0.23273,0.12238,0,0,0,-2.5751e-14,0.26295,2.5751e-14,-1,0,7,2.1278e+06,-6.5768e+05,0,0,0,0,2.2271e+06,-12006,3.1401e+05,0,3.1424e+05,0,0,-2.0268e-07,2.0268e-07,1,721.14,50.516,0
1.9389,5442,1,64121,-1,0.5,0.5,0.5,0.021457,-0.00056312,0,0,0,-0.010671,0.021464,0.010671,-1,0,6,6.1442e+06,1.1125e+06,0,0,0,0,6.2441e+06,7755.7,6.2893e+05,0,6.2898e+05,0,0,-6446.3,6446.3,1,170.94,1.8976,0
1.2337,5443,1,16519,-1,0,1,0,-0.31305,-0.027143,0,0,0,-7.3958e-14,0.31423,7.3958e-14,-1,0,6,2.9984e+06,1.2129e+06,0,0,0,0,3.2344e+06,65496,1.3918e+05,0,1.5382e+05,0,0,-1.3667e-07,1.3667e-07,1,690.02,15.818,0
1.6781,5444,1,41570,-1,1,1,0,-0.19644,0.072797,0,0,0,-2.0776e-14,0.2095,2.0776e-14,-1,0,6,1.0798e+06,-6.7938e+05,0,0,0,0,1.2757e+06,-86682,3.1326e+05,0,3.2503e+05,0,0,-9.6246e-08,9.6246e-08,1,694.31,43.265,0
1.8817,5445,1,58609,-1,1,0,1,-0.17431,-0.10898,0,0,0,-2.6628e-15,0.20558,2.6628e-15,-1,0,5,8.3386e+05,-6.0149e+05,0,0,0,0,1.0282e+06,-1782.9,5.5568e+05,0,5.5568e+05,0,0,-4.5839e-08,4.5839e-08,1,517.76,58.813,0
1.8451,5446,1,55254,-1,0.85,0.85,0.85,-0.11413,-0.016731,0,0,0,3.8147e-14,0.11535,3.8147e-14,-1,0,6,6.4566e+05,-6.4872e+05,0,0,0,0,9.1526e+05,-14752,5.3179e+05,0,5.3199e+05,0,0,3.5914e-08,3.5914e-08,1,536.74,42.029,0
1.5106,5447,1,30321,-1,0.9,0.9,0.9,-0.061914,-0.1192,0,0,0,-1.901e-14,0.13432,1.901e-14,-1,0,5,6.1944e+05,95295,0,0,0,0,6.2673e+05,4150.7,2.1844e+05,0,2.1848e+05,0,0,5.0961e-08,5.0961e-08,1,605.3,54.715,0
1.6443,5448,1,39107,-1,0,1,1,0.022188,-0.0051678,0,0,0,1.3788e-14,0.022782,1.3788e-14,-1,0,6,2.377e+06,-2.1573e+05,0,0,0,0,2.3868e+06,4852.2,3.8311e+05,0,3.8314e+05,0,0,5.8833e-08,5.8833e-08,1,163.16,33.644,0
1.385,5449,1,23368,-1,0.9,0.9,0.9,0.22868,0.050465,0,0,0,3.7955e-13,0.23418,3.7955e-13,-1,0,4,1.9711e+06,5.5236e+05,0,0,0,0,2.0471e+06,-19330,2.5132e+05,0,2.5206e+05,0,0,1.4319e-07,1.4319e-07,1,597.22,48.45,0
1.8726,5450,1,57762,-1,0,1,1,-0.047231,-0.013894,0,0,0,-2.3535e-14,0.049232,2.3535e-14,-1,0,7,1.0169e+06,5.9063e+05,0,0,0,0,1.176e+06,-14060,5.4983e+05,0,5.5001e+05,0,0,-5.812e-08,5.812e-08,1,542.9,51.419,0
1.1797,5451,1,14443,-1,1,0,0,-0.20146,0.032882,0,0,0,3.3301e-13,0.20413,3.3301e-13,-1,0,8,5.6539e+06,1.9152e+05,0,0,0,0,5.6571e+06,18447,1.5343e+05,0,1.5453e+05,0,0,9.0324e-08,9.0324e-08,1,433.25,8.1994,0
1.8865,5452,1,59058,-1,0.5,0.5,0.5,-0.14715,-0.0061861,0,0,0,4.5801e-14,0.14728,4.5801e-14,-1,0,6,2.9914e+06,-1.7593e+05,0,0,0,0,2.9966e+06,-23435,5.8194e+05,0,5.8241e+05,0,0,2.545e-07,2.545e-07,1,481.71,4.9885,0
1.2984,5453,1,19256,-1,0,1,1,-0.017233,0.079865,0,0,0,5.2131e-13,0.081703,5.2131e-13,-1,0,8,2.2684e+06,1.7338e+06,0,0,0,0,2.8552e+06,11891,2.0008e+05,0,2.0043e+05,0,0,-3.3178e-08,3.3178e-08,1,709.51,46.426,0
1.9008,5454,1,60407,-1,0.9,0.9,0.9,0.025168,-0.014141,0,0,0,3.882e-14,0.028868,3.882e-14,-1,0,7,3.0551e+06,-1.0492e+05,0,0,0,0,3.0569e+06,-8986.5,5.971e+05,0,5.9717e+05,0,0,-3.1944e-07,3.1944e-07,1,580.11,52.454,0
1.3832,5455,1,23277,-1,0,1,1,-0.19226,-0.085749,0,0,0,-8.8357e-14,0.21051,8.8357e-14,-1,0,7,1.5408e+06,99117,0,0,0,0,1.544e+06,19073,2.4082e+05,0,2.4157e+05,0,0,-9.8953e-09,9.8953e-09,1,495.15,47.971,0
1.3051,5456,1,19556,-1,1,0,0,-0.14938,-0.00090282,0,0,0,1.4625e-13,0.14938,1.4625e-13,-1,0,5,4.7287e+06,-7.1293e+05,0,0,0,0,4.7821e+06,-19848,1.9204e+05,0,1.9306e+05,0,0,1.2468e-07,1.2468e-07,1,473.22,9.9015,0
1.5781,5457,1,34570,-1,0.85,0.85,0.85,-0.21581,-0.025185,0,0,0,8.3695e-15,0.21727,8.3695e-15,-1,0,6,2.6668e+06,2.2849e+05,0,0,0,0,2.6765e+06,16627,3.3191e+05,0,3.3233e+05,0,0,9.255e-09,9.255e-09,1,461.03,28.12,0
1.5688,5458,1,33964,-1,0,1,1,0.020941,-0.0016642,0,0,0,5.3889e-15,0.021007,5.3889e-15,-1,0,6,2.3088e+06,1.4275e+06,0,0,0,0,2.7145e+06,14219,3.3296e+05,0,3.3326e+05,0,0,-5.2154e-08,5.2154e-08,1,327.52,35.485,0
1.65,5459,1,39516,-1,1,1,0,-0.20519,0.0021172,0,0,0,-5.8406e-15,0.2052,5.8406e-15,-1,0,7,1.2956e+06,7.9855e+05,0,0,0,0,1.5219e+06,-15989,3.9547e+05,0,3.9579e+05,0,0,-5.5006e-08,5.5006e-08,1,456.88,34.829,0
1.2081,5460,1,15511,-1,1,0,1,0.05118,-0.001035,0,0,0,-4.2198e-14,0.05119,4.2198e-14,-1,0,5,1.9924e+05,1.8144e+05,0,0,0,0,2.6947e+05,1653.1,1.5151e+05,0,1.5152e+05,0,0,-2.9686e-08,2.9686e-08,1,306.46,37.536,0
1.5399,5461,1,32119,-1,0.85,0.85,0.85,-0.26085,0.020497,0,0,0,5.8352e-14,0.26165,5.8352e-14,-1,0,7,5.8647e+06,2.5985e+06,0,0,0,0,6.4146e+06,-44992,3.0566e+05,0,3.0895e+05,0,0,1.5556e-08,1.5556e-08,1,454.13,40.636,0
1.5991,5462,1,35972,-1,0.85,0.85,0.85,0.018143,0.086062,0,0,0,-4.4519e-14,0.087954,4.4519e-14,-1,0,6,4.1221e+06,-2.9212e+05,0,0,0,0,4.1325e+06,-23480,3.8402e+05,0,3.8473e+05,0,0,-1.2177e-07,1.2177e-07,1,355.82,25.836,0
1.352,5463,1,21737,-1,0,1,1,-0.22105,0.073203,0,0,0,-3.6745e-14,0.23286,3.6745e-14,-1,0,5,8.0157e+05,1.4076e+06,0,0,0,0,1.6199e+06,-1.1278e+05,2.5925e+05,0,2.8271e+05,0,0,1.1078e-07,1.1078e-07,1,432.12,45.918,0
1.4146,5464,1,24899,-1,1,1,0,-0.09344,-0.0050426,0,0,0,-6.5493e-14,0.093576,6.5493e-14,-1,0,8,2.3742e+06,-1.7374e+06,0,0,0,0,2.942e+06,-3022.5,2.3961e+05,0,2.3963e+05,0,0,1.0809e-07,1.0809e-07,1,548.62,37.314,0
1.0648,5465,1,10620,-1,0,1,0,0.025918,-0.0021952,0,0,0,1.4924e-14,0.026011,1.4924e-14,-1,0,5,2.8955e+06,-2.5962e+05,0,0,0,0,2.9071e+06,1100.8,1.037e+05,0,1.037e+05,0,0,-3.1898e-08,3.1898e-08,1,174.08,14.773,0
1.3489,5466,1,21590,-1,1,1,0,-0.00063628,2.6058e-05,0,0,0,6.8326e-15,0.00063681,6.8326e-15,-1,0,5,2.7906e+06,-9.2217e+05,0,0,0,0,2.9391e+06,-150.88,2.1175e+05,0,2.1175e+05,0,0,1.6065e-08,1.6065e-08,1,24.489,21.74,0
1.2442,5467,1,16941,-1,1,1,0,-0.12265,-0.038464,0,0,0,-2.0545e-13,0.12854,2.0545e-13,-1,0,5,2.7903e+06,1.348e+06,0,0,0,0,3.0989e+06,-12292,1.7e+05,0,1.7045e+05,0,0,-3.2538e-07,3.2538e-07,1,535.4,37.031,0
1.9015,5468,1,60482,-1,0.9,0.9,0.9,-0.17957,-0.027059,0,0,0,5.8873e-15,0.1816,5.8873e-15,-1,0,5,8.975e+05,2.6913e+05,0,0,0,0,9.3698e+05,5214.8,6.4184e+05,0,6.4186e+05,0,0,1.7753e-08,1.7753e-08,1,477.69,52.967,0
1.7445,5469,1,46697,-1,1,0,0,-0.42545,0.16351,0,0,0,-1.0009e-13,0.45579,1.0009e-13,-1,0,6,2.6842e+06,1.0986e+06,0,0,0,0,2.9003e+06,-80586,4.2968e+05,0,4.3717e+05,0,0,4.3218e-07,4.3218e-07,1,672.15,17.336,0
1.3106,5470,1,19802,-1,0,1,1,0.015617,-0.0040944,0,0,0,-3.5538e-13,0.016145,3.5538e-13,-1,0,6,2.3351e+06,3.2683e+05,0,0,0,0,2.3579e+06,6757.2,1.9257e+05,0,1.9269e+05,0,0,1.5134e-09,1.5134e-09,1,570.56,41.204,0
1.464,5471,1,27601,-1,1,0,0,-0.0033819,5.2224e-05,0,0,0,-4.5754e-15,0.0033823,4.5754e-15,-1,0,6,5.3158e+06,-3.982e+05,0,0,0,0,5.3307e+06,35.343,2.7078e+05,0,2.7078e+05,0,0,-3.2989e-08,3.2989e-08,1,63.571,6.9606,0
1.7087,5472,1,43884,-1,0.5,0.5,0.5,-0.0014234,-0.023103,0,0,0,-5.4394e-13,0.023147,5.4394e-13,-1,0,7,3.0583e+06,4.6693e+05,0,0,0,0,3.0938e+06,-4482.8,4.2228e+05,0,4.223e+05,0,0,8.8723e-08,8.8723e-08,1,609.31,5.0346,0
1.0706,5473,1,10793,-1,0.9,0.9,0.9,0.017254,-0.0089039,0,0,0,-1.9539e-14,0.019416,1.9539e-14,-1,0,4,51742,-79347,0,0,0,0,94726,391.68,1.0375e+05,0,1.0376e+05,0,0,1.8217e-09,1.8217e-09,1,233.24,51.181,0
1.6296,5474,1,38069,-1,0.9,0.9,0.9,0.026912,-0.0048604,0,0,0,-4.5127e-15,0.027347,4.5127e-15,-1,0,3,2.8485e+05,-5.687e+05,0,0,0,0,6.3605e+05,-3489.5,3.7672e+05,0,3.7674e+05,0,0,-2.7358e-08,2.7358e-08,1,215.36,50.437,0
1.9153,5475,1,61804,-1,1,0,1,0.0053836,-0.001478,0,0,0,1.0221e-14,0.0055828,1.0221e-14,-1,0,7,2.1386e+06,8.325e+05,0,0,0,0,2.295e+06,1998.2,6.0704e+05,0,6.0704e+05,0,0,2.3996e-08,2.3996e-08,1,138.67,38.27,0
1.7292,5476,1,45482,-1,1,1,0,0.063503,-0.006558,0,0,0,-2.042e-14,0.06384,2.042e-14,-1,0,5,2.3868e+06,-1.1877e+06,0,0,0,0,2.666e+06,-113.27,4.3759e+05,0,4.3759e+05,0,0,-1.4761e-07,1.4761e-07,1,315.67,19.18,0
1.5167,5477,1,30690,-1,0,1,0,-0.18446,-0.002764,0,0,0,-2.3841e-14,0.18448,2.3841e-14,-1,0,7,3.5714e+06,-6.651e+05,0,0,0,0,3.6328e+06,19002,2.9992e+05,0,3.0053e+05,0,0,1.8044e-07,1.8044e-07,1,511.71,14.309,0
1.3875,5478,1,23494,-1,0,1,0,-0.0044905,-0.00045862,0,0,0,-2.9858e-14,0.0045138,2.9858e-14,-1,0,5,4.9315e+06,6.1236e+05,0,0,0,0,4.9694e+06,129.34,2.306e+05,0,2.306e+05,0,0,-6.4145e-08,6.4145e-08,1,79.394,13.615,0
1.1567,5479,1,13615,-1,1,0,1,-0.015084,0.1545,0,0,0,-5.6282e-14,0.15523,5.6282e-14,-1,0,3,53076,-37239,0,0,0,0,64837,-24315,1.2401e+05,0,1.2638e+05,0,0,-3.638e-10,3.638e-10,1,703.3,66.723,0
1.4743,5480,1,28188,-1,0,1,0,-0.0044077,0.015703,0,0,0,-3.5886e-14,0.016309,3.5886e-14,-1,0,8,2.4153e+06,8.9204e+05,0,0,0,0,2.5748e+06,-4196.7,2.9988e+05,0,2.9991e+05,0,0,-1.5998e-07,1.5998e-07,1,629.57,16.095,0
1.0701,5481,1,10778,-1,0,1,0,0.024894,-0.0031303,0,0,0,-1.7542e-13,0.02509,1.7542e-13,-1,0,5,4.5985e+06,1.5438e+06,0,0,0,0,4.8507e+06,1533.1,1.0527e+05,0,1.0528e+05,0,0,-1.099e-07,1.099e-07,1,170.19,16.3,0
1.5432,5482,1,32330,-1,1,1,0,0.039453,-0.0025261,0,0,0,-3.3294e-14,0.039533,3.3294e-14,-1,0,5,2.3362e+06,-1.0813e+06,0,0,0,0,2.5743e+06,2562.2,3.161e+05,0,3.1611e+05,0,0,-1.4919e-07,1.4919e-07,1,219.16,24.216,0
1.1499,5483,1,13373,-1,1,0,0,-0.00087132,-0.0003181,0,0,0,-4.4056e-15,0.00092757,4.4056e-15,-1,0,4,1.4223e+06,7.9674e+05,0,0,0,0,1.6302e+06,41.001,1.3095e+05,0,1.3095e+05,0,0,5.7044e-09,5.7044e-09,1,25.35,6.5892,0
1.7188,5484,1,44669,-1,1,1,0,0.05004,0.040999,0,0,0,-4.2234e-14,0.064691,4.2234e-14,-1,0,7,4.8887e+06,1.8621e+06,0,0,0,0,5.2313e+06,646.53,4.4101e+05,0,4.4101e+05,0,0,-5.2212e-08,5.2212e-08,1,348.33,22.138,0
1.48,5485,1,28515,-1,0.5,0.5,0.5,-0.0013878,0.00011978,0,0,0,0.001063,0.0013929,0.001063,-1,0,5,4.7309e+06,-7.5304e+05,0,0,0,0,4.7905e+06,64.843,2.7969e+05,0,2.7969e+05,0,0,-25.666,25.666,1,18.393,1.2793,0
1.3699,5486,1,22613,-1,0.5,0.5,0.5,0.063797,-0.0040237,0,0,0,-0.050571,0.063923,0.050571,-1,0,4,2.921e+06,2.9393e+05,0,0,0,0,2.9357e+06,-1174.7,2.2183e+05,0,2.2183e+05,0,0,65.56,65.56,1,263.46,1.2452,0
1.2676,5487,1,17916,-1,0,1,0,-0.17342,-0.0063103,0,0,0,4.2479e-14,0.17354,4.2479e-14,-1,0,5,2.116e+06,-1.4835e+06,0,0,0,0,2.5842e+06,3279.4,1.6349e+05,0,1.6352e+05,0,0,-1.0965e-08,1.0965e-08,1,489.28,15.693,0
1.2933,5488,1,19028,-1,1,1,0,-0.19039,0.023901,0,0,0,-8.6305e-14,0.19188,8.6305e-14,-1,0,7,3.9026e+06,2.8292e+06,0,0,0,0,4.8203e+06,154.36,1.8223e+05,0,1.8223e+05,0,0,-2.5576e-07,2.5576e-07,1,428.75,30.691,0
1.5421,5489,1,32257,-1,1,1,0,0.00017934,0.00037825,0,0,0,6.2523e-15,0.00041861,6.2523e-15,-1,0,6,4.1578e+06,-3.3002e+06,0,0,0,0,5.3084e+06,116.47,3.1627e+05,0,3.1627e+05,0,0,2.6426e-08,2.6426e-08,1,12.241,24.162,0
1.8056,5490,1,51782,-1,0.5,0.5,0.5,-0.15787,0.032268,0,0,0,2.1373e-14,0.16114,2.1373e-14,-1,0,9,2.9247e+05,1.3388e+06,0,0,0,0,1.3704e+06,-49778,5.1027e+05,0,5.127e+05,0,0,-5.6461e-09,5.6461e-09,1,417.36,14.124,0
1.8493,5491,1,55634,-1,0.85,0.85,0.85,0.019511,-0.0011154,0,0,0,8.5437e-15,0.019543,8.5437e-15,-1,0,7,2.1174e+06,-1.306e+05,0,0,0,0,2.1214e+06,15125,5.3249e+05,0,5.327e+05,0,0,7.9046e-08,7.9046e-08,1,596.45,30.577,0
1.3612,5492,1,22183,-1,0.85,0.85,0.85,-0.21961,0.091558,0,0,0,1.5401e-13,0.23793,1.5401e-13,-1,0,7,3.3457e+06,-7.3015e+05,0,0,0,0,3.4245e+06,10618,1.6477e+05,0,1.6511e+05,0,0,-8.1433e-08,8.1433e-08,1,427.17,38.421,0
1.8072,5493,1,51917,-1,0.5,0.5,0.5,-0.32152,0.0035256,0,0,0,-1.4145e-15,0.32154,1.4145e-15,-1,0,7,4.6809e+06,-2.1485e+05,0,0,0,0,4.6858e+06,8695.9,5.7988e+05,0,5.7995e+05,0,0,-1.0735e-07,1.0735e-07,1,701.85,3.5564,0
1.361,5494,1,22174,-1,1,0,1,-0.0052472,8.3036e-05,0,0,0,-1.9468e-14,0.0052479,1.9468e-14,-1,0,5,2.2848e+06,-2.8738e+05,0,0,0,0,2.3028e+06,22.373,2.1739e+05,0,2.1739e+05,0,0,-2.4083e-08,2.4083e-08,1,57.207,36.063,0
1.6102,5495,1,36724,-1,0,1,1,-0.093882,0.14972,0,0,0,5.1011e-14,0.17672,5.1011e-14,-1,0,10,2.6747e+06,-1.3814e+06,0,0,0,0,3.0104e+06,-15177,3.9892e+05,0,3.9921e+05,0,0,-7.5786e-08,7.5786e-08,1,416.16,43.653,0
