"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.5526,4819,1,32924,-1,0,1,1,0.0056112,-0.00014716,0,0,0,-3.9323e-15,0.0056132,3.9323e-15,-1,0,7,3.5177e+06,-9.7754e+05,0,0,0,0,3.651e+06,738.6,3.2279e+05,0,3.2279e+05,0,0,4.4238e-08,4.4238e-08,1,207.93,33.315,0
1.9375,4820,1,63978,-1,1,0,0,0.00059561,0.00039206,0,0,0,2.601e-16,0.00071307,2.601e-16,-1,0,6,3.1676e+06,24526,0,0,0,0,3.1677e+06,-91.557,6.2769e+05,0,6.2769e+05,0,0,-1.1234e-08,1.1234e-08,1,36.329,7.3579,0
1.5388,4821,1,32049,-1,0,1,0,0.00013166,0.00020822,0,0,0,1.9969e-15,0.00024635,1.9969e-15,-1,0,5,3.908e+06,-3.9777e+05,0,0,0,0,3.9282e+06,198.1,3.1484e+05,0,3.1484e+05,0,0,5.5879e-09,5.5879e-09,1,3.9244,14.741,0
1.3077,4822,1,19670,-1,1,0,1,-0.038917,0.017028,0,0,0,3.3965e-14,0.042479,3.3965e-14,-1,0,6,5.3987e+05,1.2854e+05,0,0,0,0,5.5496e+05,-12950,1.7882e+05,0,1.7929e+05,0,0,5.8375e-08,5.8375e-08,1,738.23,50.248,0
1.7204,4823,1,44790,-1,0,1,0,0.00012013,0.00022158,0,0,0,-1.8514e-15,0.00025205,1.8514e-15,-1,0,6,4.4522e+06,-1.5e+06,0,0,0,0,4.6981e+06,93.855,4.3957e+05,0,4.3957e+05,0,0,-1.9558e-08,1.9558e-08,1,15.061,11.906,0
1.9443,4824,1,64658,-1,0.5,0.5,0.5,0.0072698,-1.8487e-05,0,0,0,-0.0039498,0.0072698,0.0039498,-1,0,6,4.3587e+06,1.8446e+06,0,0,0,0,4.733e+06,170.9,6.3435e+05,0,6.3435e+05,0,0,-1052.3,1052.3,1,99.198,1.8026,0
1.8279,4825,1,53722,-1,0.5,0.5,0.5,-0.0336,0.0070782,0,0,0,4.5891e-15,0.034338,4.5891e-15,-1,0,6,4.1907e+06,3.925e+05,0,0,0,0,4.209e+06,-9302.8,5.2944e+05,0,5.2953e+05,0,0,-1.4808e-07,1.4808e-07,1,393.58,4.0944,0
1.7312,4826,1,45640,-1,0.85,0.85,0.85,-0.14705,0.049442,0,0,0,1.8937e-14,0.15514,1.8937e-14,-1,0,6,3.7647e+05,2.556e+05,0,0,0,0,4.5504e+05,-13742,4.5204e+05,0,4.5225e+05,0,0,1.716e-07,1.716e-07,1,440.23,29.066,0
1.351,4827,1,21691,-1,0,1,1,-0.28729,0.014437,0,0,0,-5.3155e-15,0.28765,5.3155e-15,-1,0,5,2.5216e+06,1.2847e+05,0,0,0,0,2.5249e+06,-22525,2.1674e+05,0,2.1791e+05,0,0,-1.0754e-08,1.0754e-08,1,517.12,33.813,0
1.8909,4828,1,59470,-1,0,1,0,0.0013413,-0.00040226,0,0,0,-6.5619e-15,0.0014003,6.5619e-15,-1,0,6,3.0493e+06,2.0187e+06,0,0,0,0,3.657e+06,-288.94,5.8336e+05,0,5.8336e+05,0,0,-1.2893e-08,1.2893e-08,1,39.032,15.937,0
1.8536,4829,1,56024,-1,0,1,0,-0.013941,-0.02283,0,0,0,2.3495e-14,0.026751,2.3495e-14,-1,0,6,4.1012e+05,6.8396e+05,0,0,0,0,7.975e+05,20550,5.252e+05,0,5.256e+05,0,0,2.1723e-07,2.1723e-07,1,686.78,13.158,0
1.8413,4830,1,54910,-1,1,0,1,-0.0014691,-5.5947e-05,0,0,0,7.6287e-14,0.0014702,7.6287e-14,-1,0,6,5.9704e+05,-98458,0,0,0,0,6.051e+05,827.47,5.3855e+05,0,5.3855e+05,0,0,9.2878e-08,9.2878e-08,1,303.48,40.807,0
1.7605,4831,1,47993,-1,0,1,0,-0.29571,0.0029536,0,0,0,2.6029e-14,0.29573,2.6029e-14,-1,0,8,1.8421e+06,-5.3171e+05,0,0,0,0,1.9173e+06,-6360.5,4.6754e+05,0,4.6758e+05,0,0,-4.5235e-08,4.5235e-08,1,635.81,16.179,0
1.6887,4832,1,42364,-1,0,1,0,-0.037215,0.0061554,0,0,0,-4.1413e-14,0.03772,4.1413e-14,-1,0,6,4.9208e+06,-6.2986e+05,0,0,0,0,4.961e+06,-7974.8,4.1666e+05,0,4.1674e+05,0,0,-2.4875e-07,2.4875e-07,1,390.83,14.058,0
1.1799,4833,1,14450,-1,1,0,1,0.00859,0.0034983,0,0,0,-6.2632e-15,0.009275,6.2632e-15,-1,0,5,4.3913e+06,50214,0,0,0,0,4.3916e+06,221.81,1.4172e+05,0,1.4172e+05,0,0,1.1409e-08,1.1409e-08,1,178.16,38.096,0
1.929,4834,1,63145,-1,1,0,1,0.0036264,-0.0021095,0,0,0,-3.5309e-15,0.0041954,3.5309e-15,-1,0,7,1.1492e+06,1.3004e+05,0,0,0,0,1.1565e+06,-657.35,6.1992e+05,0,6.1992e+05,0,0,-1.592e-08,1.592e-08,1,56.354,40.696,0
1.6466,4835,1,39270,-1,0.9,0.9,0.9,0.0075283,0.00016713,0,0,0,-2.0588e-16,0.0075301,2.0588e-16,-1,0,2,23469,25805,0,0,0,0,34881,129.18,3.8541e+05,0,3.8541e+05,0,0,-2.6193e-10,2.6193e-10,1,107.69,47.435,0
1.5085,4836,1,30196,-1,0.85,0.85,0.85,-0.16638,-0.17217,0,0,0,-6.1037e-13,0.23943,6.1037e-13,-1,0,6,3.6733e+06,-1.3182e+06,0,0,0,0,3.9027e+06,-3.7966e+05,3.1911e+05,0,4.9595e+05,0,0,-2.3333e-07,2.3333e-07,1,810.22,34.231,0
1.7004,4837,1,43248,-1,0,1,1,-0.017381,-0.11254,0,0,0,1.2884e-13,0.11388,1.2884e-13,-1,0,7,2.3614e+06,3.334e+05,0,0,0,0,2.3848e+06,-14284,4.1449e+05,0,4.1474e+05,0,0,-6.7404e-08,6.7404e-08,1,683.44,37.309,0
1.335,4838,1,20929,-1,1,0,1,-0.12096,0.65066,0,0,0,-1.7336e-13,0.66181,1.7336e-13,-1,0,5,7.3305e+05,-6.606e+05,0,0,0,0,9.8679e+05,-26967,3.1091e+05,0,3.1207e+05,0,0,-7.5233e-09,7.5233e-09,1,808.52,57.643,0
1.5023,4839,1,29824,-1,0,1,0,-0.11967,-0.034672,0,0,0,1.6344e-13,0.1246,1.6344e-13,-1,0,6,3.1673e+06,-1.352e+06,0,0,0,0,3.4438e+06,11706,2.9809e+05,0,2.9832e+05,0,0,4.5978e-07,4.5978e-07,1,669.83,14.256,0
1.2867,4840,1,18738,-1,0.9,0.9,0.9,-0.58923,0.062763,0,0,0,2.3801e-15,0.59257,2.3801e-15,-1,0,2,8852.8,36938,0,0,0,0,37984,-16314,1.8784e+05,0,1.8855e+05,0,0,3.346e-09,3.346e-09,1,557.71,51.714,0
1.6409,4841,1,38863,-1,1,0,0,-0.048365,-0.039129,0,0,0,-7.5864e-14,0.062212,7.5864e-14,-1,0,7,4.5209e+06,-1.364e+06,0,0,0,0,4.7222e+06,-5138.7,3.7012e+05,0,3.7015e+05,0,0,9.5402e-08,9.5402e-08,1,715.8,9.778,0
1.9369,4842,1,63915,-1,0,1,0,-5.1895e-06,2.6485e-05,0,0,0,1.0969e-15,2.6988e-05,1.0969e-15,-1,0,7,1.2577e+06,1.009e+06,0,0,0,0,1.6124e+06,-111.66,6.27e+05,0,6.27e+05,0,0,6.723e-09,6.723e-09,1,11.742,17.439,0
1.4666,4843,1,27750,-1,0,1,1,-0.052764,0.26694,0,0,0,-4.3185e-14,0.2721,4.3185e-14,-1,0,7,2.9291e+06,6.7795e+05,0,0,0,0,3.0065e+06,16480,2.548e+05,0,2.5534e+05,0,0,1.3935e-07,1.3935e-07,1,790.85,42.511,0
1.3499,4844,1,21636,-1,0.85,0.85,0.85,-0.13677,0.044435,0,0,0,-1.8127e-13,0.14381,1.8127e-13,-1,0,5,1.0943e+06,-82791,0,0,0,0,1.0975e+06,-7243.5,2.139e+05,0,2.1402e+05,0,0,-7.9483e-08,7.9483e-08,1,431.68,31.508,0
1.2923,4845,1,18986,-1,1,0,1,-0.049715,0.01097,0,0,0,3.3496e-14,0.050911,3.3496e-14,-1,0,5,2.9179e+06,-5.2713e+05,0,0,0,0,2.9651e+06,-5177.2,1.872e+05,0,1.8727e+05,0,0,-2.1537e-08,2.1537e-08,1,397.9,40.166,0
1.8286,4846,1,53782,-1,1,1,0,-0.1442,0.030885,0,0,0,-9.2852e-14,0.14747,9.2852e-14,-1,0,6,1.3297e+06,6.3253e+05,0,0,0,0,1.4725e+06,-13827,5.2925e+05,0,5.2943e+05,0,0,-1.3574e-07,1.3574e-07,1,436.48,20.758,0
1.5832,4847,1,34904,-1,0.5,0.5,0.5,-0.021905,0.018284,0,0,0,-0.11122,0.028533,0.11122,-1,0,5,3.4937e+06,-2.7783e+06,0,0,0,0,4.4637e+06,17263,3.4706e+05,0,3.4749e+05,0,0,-2.8661e-07,2.8661e-07,1,743.52,2.228,0
1.8988,4848,1,60221,-1,0.5,0.5,0.5,-0.075796,-0.019088,0,0,0,-2.0596e-14,0.078162,2.0596e-14,-1,0,7,5.2644e+06,1.5423e+06,0,0,0,0,5.4856e+06,-11124,5.7834e+05,0,5.7845e+05,0,0,-8.4343e-08,8.4343e-08,1,705.65,4.0302,0
1.8852,4849,1,58932,-1,0,1,1,-0.032159,-0.089515,0,0,0,-2.6254e-14,0.095116,2.6254e-14,-1,0,6,2.5847e+06,1.6095e+06,0,0,0,0,3.0449e+06,-7870.5,5.816e+05,0,5.8166e+05,0,0,-8.9523e-08,8.9523e-08,1,704.08,36.253,0
1.6724,4850,1,41148,-1,1,1,0,-0.07197,0.015339,0,0,0,-5.7601e-15,0.073586,5.7601e-15,-1,0,6,2.7194e+06,-4.7591e+05,0,0,0,0,2.7607e+06,-9708.6,4.0666e+05,0,4.0678e+05,0,0,-6.3985e-08,6.3985e-08,1,414.39,22.379,0
1.1829,4851,1,14560,-1,1,0,1,-0.42857,0.032581,0,0,0,-3.9745e-13,0.4298,3.9745e-13,-1,0,6,4.5715e+06,-5.4819e+05,0,0,0,0,4.6042e+06,-9647.5,1.4017e+05,0,1.4051e+05,0,0,-4.9244e-08,4.9244e-08,1,547.95,38.705,0
1.78,4852,1,49612,-1,0.5,0.5,0.5,0.0057048,-0.0002772,0,0,0,6.1647e-15,0.0057115,6.1647e-15,-1,0,7,3.8622e+06,55105,0,0,0,0,3.8626e+06,-458.31,4.8649e+05,0,4.8649e+05,0,0,2.2119e-08,2.2119e-08,1,81.073,3.6255,0
1.4635,4853,1,27575,-1,0.85,0.85,0.85,-0.051004,-0.10009,0,0,0,1.1294e-14,0.11234,1.1294e-14,-1,0,5,2.3433e+06,-1.4317e+06,0,0,0,0,2.7461e+06,12282,2.7071e+05,0,2.7099e+05,0,0,-4.7352e-08,4.7352e-08,1,716.8,35.065,0
1.7481,4854,1,46993,-1,0.5,0.5,0.5,0.0036134,-0.00019998,0,0,0,9.029e-15,0.003619,9.029e-15,-1,0,7,5.1001e+06,-6.8039e+05,0,0,0,0,5.1453e+06,-174.55,4.6123e+05,0,4.6123e+05,0,0,-1.0215e-08,1.0215e-08,1,68.129,5.3775,0
1.124,4855,1,12490,-1,0.5,0.5,0.5,7.2753e-05,0.00022154,0,0,0,-7.8694e-14,0.00023318,7.8694e-14,-1,0,4,2.3008e+06,1.5239e+06,0,0,0,0,2.7597e+06,-120.91,1.2255e+05,0,1.2255e+05,0,0,-5.6345e-08,5.6345e-08,1,302.03,4.1409,0
1.3709,4856,1,22662,-1,0.9,0.9,0.9,-0.08248,0.17559,0,0,0,2.7129e-13,0.194,2.7129e-13,-1,0,5,1.7457e+06,-2.1584e+06,0,0,0,0,2.7761e+06,-13905,1.9511e+05,0,1.956e+05,0,0,6.7666e-08,6.7666e-08,1,748.08,54.722,0
1.6084,4857,1,36603,-1,1,0,1,-0.43987,-0.022035,0,0,0,2.4185e-15,0.44042,2.4185e-15,-1,0,6,6.3733e+05,-1.0344e+06,0,0,0,0,1.215e+06,1502.6,3.5264e+05,0,3.5264e+05,0,0,-6.8878e-08,6.8878e-08,1,607.26,44.341,0
1.3334,4858,1,20856,-1,0.5,0.5,0.5,0.0084418,0.00023653,0,0,0,-0.0068141,0.0084451,0.0068141,-1,0,5,4.4614e+06,-6.2071e+05,0,0,0,0,4.5044e+06,234.91,2.0455e+05,0,2.0455e+05,0,0,-133.07,133.07,1,168.82,1.1594,0
1.7658,4859,1,48430,-1,0,1,1,-0.17647,-0.053277,0,0,0,-4.3506e-14,0.18434,4.3506e-14,-1,0,5,1.1995e+06,3.1418e+05,0,0,0,0,1.24e+06,18882,4.7795e+05,0,4.7833e+05,0,0,-2.8202e-08,2.8202e-08,1,647.11,38.76,0
1.4046,4860,1,24374,-1,0,1,0,-0.083292,0.022765,0,0,0,1.907e-14,0.086347,1.907e-14,-1,0,6,78433,-20263,0,0,0,0,81008,-10252,2.4603e+05,0,2.4624e+05,0,0,4.0769e-08,4.0769e-08,1,745.88,25.54,0
1.8441,4861,1,55167,-1,1,0,1,0.0056812,-0.11731,0,0,0,-4.3612e-14,0.11745,4.3612e-14,-1,0,6,7.4865e+05,1.545e+05,0,0,0,0,7.6442e+05,5524.1,4.875e+05,0,4.8753e+05,0,0,-1.6805e-07,1.6805e-07,1,702.71,44.272,0
1.3062,4862,1,19605,-1,0.5,0.5,0.5,0.008472,0.00037325,0,0,0,-2.6263e-13,0.0084802,2.6263e-13,-1,0,6,6.025e+06,2.7667e+06,0,0,0,0,6.6299e+06,-35.935,1.9256e+05,0,1.9256e+05,0,0,-1.8231e-07,1.8231e-07,1,143.46,4.529,0
1.2925,4863,1,18994,-1,0,1,0,-0.11712,-0.024644,0,0,0,2.7583e-14,0.11969,2.7583e-14,-1,0,5,1.5243e+06,-1.0831e+06,0,0,0,0,1.8699e+06,-20726,1.6536e+05,0,1.6665e+05,0,0,-7.8988e-08,7.8988e-08,1,735.76,16.907,0
1.8549,4864,1,56140,-1,0.9,0.9,0.9,-0.096968,0.33008,0,0,0,-8.139e-14,0.34403,8.139e-14,-1,0,6,1.5496e+06,5.5473e+05,0,0,0,0,1.6459e+06,-1.6364e+05,6.7691e+05,0,6.9641e+05,0,0,-1.4285e-07,1.4285e-07,1,796.99,50.004,0
1.4523,4865,1,26947,-1,1,0,0,-0.018038,-0.00080596,0,0,0,6.3954e-14,0.018056,6.3954e-14,-1,0,5,3.4514e+06,6.827e+05,0,0,0,0,3.5183e+06,-3191.8,2.6444e+05,0,2.6446e+05,0,0,7.2985e-08,7.2985e-08,1,382.05,8.7073,0
1.8765,4866,1,58127,-1,0,1,0,-0.08497,0.14296,0,0,0,-1.5941e-13,0.1663,1.5941e-13,-1,0,7,4.1608e+06,3.856e+05,0,0,0,0,4.1786e+06,-41712,4.8277e+05,0,4.8457e+05,0,0,-2.584e-07,2.584e-07,1,766.53,28.278,0
1.9307,4867,1,63307,-1,0,1,0,-0.41478,-0.0029719,0,0,0,1.2679e-13,0.41479,1.2679e-13,-1,0,7,4.5132e+06,3.6061e+05,0,0,0,0,4.5276e+06,-16942,6.1705e+05,0,6.1728e+05,0,0,-3.5524e-07,3.5524e-07,1,555.64,12.643,0
1.2176,4868,1,15879,-1,0.5,0.5,0.5,0.0020399,0.00028606,0,0,0,-1.4774e-13,0.0020598,1.4774e-13,-1,0,6,4.1588e+06,-1.8767e+06,0,0,0,0,4.5627e+06,383.19,1.5588e+05,0,1.5588e+05,0,0,-2.4782e-08,2.4782e-08,1,218.82,4.8753,0
1.8266,4869,1,53611,-1,0,1,1,-0.35772,0.018094,0,0,0,-4.2461e-14,0.35818,4.2461e-14,-1,0,6,1.0764e+06,1.1028e+06,0,0,0,0,1.541e+06,10550,5.3604e+05,0,5.3614e+05,0,0,-1.9593e-07,1.9593e-07,1,621.98,36.498,0
1.8829,4870,1,58721,-1,1,0,0,-0.35926,0.08014,0,0,0,-7.691e-14,0.36809,7.691e-14,-1,0,7,2.8252e+06,36392,0,0,0,0,2.8255e+06,-1.2853e+05,3.555e+05,0,3.7802e+05,0,0,-2.848e-07,2.848e-07,1,770.6,8.1668,0
1.9101,4871,1,61302,-1,1,0,1,-0.43557,-0.036202,0,0,0,1.8606e-14,0.43707,1.8606e-14,-1,0,7,1.4512e+06,-1.4709e+06,0,0,0,0,2.0663e+06,-7503.3,5.8861e+05,0,5.8866e+05,0,0,2.9167e-07,2.9167e-07,1,606.1,49.853,0
1.675,4872,1,41338,-1,1,1,0,-0.11306,0.23731,0,0,0,-6.308e-14,0.26287,6.308e-14,-1,0,7,7.8808e+05,2.8784e+05,0,0,0,0,8.39e+05,-16067,6.1984e+05,0,6.2005e+05,0,0,-9.3307e-08,9.3307e-08,1,763.6,35.339,0
1.4442,4873,1,26497,-1,0.9,0.9,0.9,-0.061316,-0.14055,0,0,0,-2.1834e-14,0.15334,2.1834e-14,-1,0,5,1.5026e+05,-1.867e+05,0,0,0,0,2.3966e+05,8126,2.4049e+05,0,2.4063e+05,0,0,5.8644e-09,5.8644e-09,1,653.91,52.796,0
1.7966,4874,1,51007,-1,0,1,1,-0.062395,0.016648,0,0,0,2.1058e-15,0.064578,2.1058e-15,-1,0,6,2.8911e+06,5.9831e+05,0,0,0,0,2.9524e+06,-14042,5.0484e+05,0,5.0504e+05,0,0,-3.7129e-08,3.7129e-08,1,407.08,35.037,0
1.0927,4875,1,11477,-1,1,0,1,-0.040632,-0.037143,0,0,0,-1.5221e-13,0.05505,1.5221e-13,-1,0,6,1.1525e+06,1.6654e+05,0,0,0,0,1.1645e+06,9264.2,1.1156e+05,0,1.1195e+05,0,0,3.9217e-09,3.9217e-09,1,727.47,48.745,0
1.7585,4876,1,47831,-1,1,1,0,0.00097601,-0.00026408,0,0,0,-2.1285e-14,0.0010111,2.1285e-14,-1,0,6,3.7757e+06,7.4219e+05,0,0,0,0,3.848e+06,36.808,4.6914e+05,0,4.6914e+05,0,0,-1.0143e-07,1.0143e-07,1,245.22,25.312,0
1.4631,4877,1,27549,-1,1,0,0,0.0081356,-9.8944e-05,0,0,0,-1.9979e-14,0.0081362,1.9979e-14,-1,0,5,2.9693e+06,-3.2868e+05,0,0,0,0,2.9874e+06,-160.18,2.7027e+05,0,2.7027e+05,0,0,-1.1176e-08,1.1176e-08,1,119.65,11.575,0
1.1185,4878,1,12307,-1,0.85,0.85,0.85,0.0022663,3.8541e-05,0,0,0,-9.6482e-15,0.0022666,9.6482e-15,-1,0,5,3.0227e+06,-4.1526e+05,0,0,0,0,3.0511e+06,46.861,1.2072e+05,0,1.2072e+05,0,0,4.2492e-09,4.2492e-09,1,42.822,25.217,0
1.2618,4879,1,17670,-1,0.85,0.85,0.85,-0.14139,-0.034845,0,0,0,5.5753e-13,0.14562,5.5753e-13,-1,0,6,2.2152e+06,-2.2527e+06,0,0,0,0,3.1594e+06,3005.1,1.782e+05,0,1.7823e+05,0,0,2.1458e-07,2.1458e-07,1,663.28,31.461,0
1.6846,4880,1,42055,-1,1,0,0,-0.14118,0.10907,0,0,0,-3.4039e-14,0.17841,3.4039e-14,-1,0,8,1.4191e+06,1.2013e+06,0,0,0,0,1.8593e+06,81693,3.1483e+05,0,3.2526e+05,0,0,1.2139e-07,1.2139e-07,1,773.58,23.113,0
1.2972,4881,1,19201,-1,0,1,0,-0.10955,0.013549,0,0,0,8.0529e-14,0.11038,8.0529e-14,-1,0,6,4.6041e+06,2.5761e+06,0,0,0,0,5.2758e+06,-4099.2,1.8876e+05,0,1.888e+05,0,0,1.5221e-08,1.5221e-08,1,428.41,14.458,0
1.8217,4882,1,53181,-1,1,0,1,0.007828,0.0019542,0,0,0,-1.9517e-15,0.0080682,1.9517e-15,-1,0,6,7.7261e+05,-1.5618e+06,0,0,0,0,1.7425e+06,1445.2,5.2213e+05,0,5.2213e+05,0,0,-3.3324e-08,3.3324e-08,1,193.27,42.308,0
1.5647,4883,1,33695,-1,0,1,0,-0.28369,0.012688,0,0,0,-3.7247e-14,0.28397,3.7247e-14,-1,0,5,2.8658e+06,-1.1401e+05,0,0,0,0,2.8681e+06,-12254,3.3023e+05,0,3.3046e+05,0,0,-8.5332e-08,8.5332e-08,1,504.74,17.736,0
1.8535,4884,1,56016,-1,1,1,0,-0.08563,0.011874,0,0,0,-1.1157e-14,0.086449,1.1157e-14,-1,0,7,4.329e+06,-3.4828e+05,0,0,0,0,4.343e+06,-13136,5.524e+05,0,5.5256e+05,0,0,-1.0003e-07,1.0003e-07,1,418.43,19.15,0
1.5393,4885,1,32083,-1,0,1,0,8.019e-06,-0.00016645,0,0,0,-1.475e-13,0.00016664,1.475e-13,-1,0,6,4.0325e+06,3.1683e+05,0,0,0,0,4.0449e+06,85.898,3.1489e+05,0,3.1489e+05,0,0,1.4366e-07,1.4366e-07,1,269.61,13.129,0
1.9429,4886,1,64514,-1,0,1,1,0.0045366,-0.0034776,0,0,0,5.5331e-15,0.0057161,5.5331e-15,-1,0,7,2.9862e+06,-3.0368e+05,0,0,0,0,3.0016e+06,-1055.3,6.3221e+05,0,6.3221e+05,0,0,4.3263e-08,4.3263e-08,1,67.496,34.298,0
1.7963,4887,1,50984,-1,0.5,0.5,0.5,-0.42924,-0.0013932,0,0,0,0.24386,0.42924,0.24386,-1,0,6,2.9828e+06,1.8207e+05,0,0,0,0,2.9884e+06,-4285.8,4.9619e+05,0,4.9621e+05,0,0,4724,4724,1,592.73,1.7814,0
1.0525,4888,1,10256,-1,0.85,0.85,0.85,-0.0003272,-0.00024803,0,0,0,7.0569e-13,0.00041059,7.0569e-13,-1,0,5,4.6162e+06,9.9674e+05,0,0,0,0,4.7226e+06,-164.04,1.0055e+05,0,1.0055e+05,0,0,7.4389e-08,7.4389e-08,1,287.54,25.035,0
1.0666,4889,1,10673,-1,0.5,0.5,0.5,-0.40735,0.033274,0,0,0,-0.023179,0.4087,0.023179,-1,0,5,-1573.5,34010,0,0,0,0,34047,-5623.2,1.2181e+05,0,1.2194e+05,0,0,269.39,269.39,1,826.88,3.8229,0
1.0708,4890,1,10800,-1,1,0,1,0.008008,0.0030444,0,0,0,-2.0104e-13,0.0085672,2.0104e-13,-1,0,4,5.2172e+06,1.1426e+06,0,0,0,0,5.3409e+06,144.86,1.0595e+05,0,1.0595e+05,0,0,-2.5182e-08,2.5182e-08,1,154.01,40.225,0
1.5564,4891,1,33164,-1,0.5,0.5,0.5,-0.12409,0.0088459,0,0,0,-3.9387e-14,0.12441,3.9387e-14,-1,0,6,5.1451e+06,-47404,0,0,0,0,5.1453e+06,-6634.2,3.2621e+05,0,3.2627e+05,0,0,1.9616e-08,1.9616e-08,1,431.04,3.6049,0
1.5101,4892,1,30291,-1,1,0,0,-0.00036549,0.00027662,0,0,0,1.5925e-14,0.00045837,1.5925e-14,-1,0,6,1.1325e+06,3.5356e+05,0,0,0,0,1.1864e+06,-25.635,2.9712e+05,0,2.9712e+05,0,0,-9.2172e-08,9.2172e-08,1,321.21,8.3749,0
1.2703,4893,1,18029,-1,1,0,1,-0.40365,0.062755,0,0,0,-1.683e-13,0.4085,1.683e-13,-1,0,5,2.0049e+06,1.4219e+06,0,0,0,0,2.458e+06,-8000.9,1.8523e+05,0,1.854e+05,0,0,-1.3341e-07,1.3341e-07,1,541.97,41.892,0
1.2071,4894,1,15471,-1,0.85,0.85,0.85,-0.19022,0.1397,0,0,0,5.4579e-14,0.23601,5.4579e-14,-1,0,6,2.4361e+06,3.4201e+05,0,0,0,0,2.46e+06,-38472,2.2789e+05,0,2.3111e+05,0,0,-6.333e-08,6.333e-08,1,771.01,46.175,0
1.2859,4895,1,18706,-1,1,0,1,-0.058589,-0.061243,0,0,0,3.8766e-13,0.084754,3.8766e-13,-1,0,5,2.7728e+06,1.714e+06,0,0,0,0,3.2598e+06,-14632,1.7626e+05,0,1.7687e+05,0,0,4.2687e-07,4.2687e-07,1,667.56,40.101,0
1.3791,4896,1,23071,-1,0,1,1,-0.3534,-0.0041265,0,0,0,7.3268e-14,0.35343,7.3268e-14,-1,0,6,2.9135e+06,2.8087e+05,0,0,0,0,2.9271e+06,4139,2.1913e+05,0,2.1917e+05,0,0,1.7637e-07,1.7637e-07,1,617.16,40.244,0
1.4125,4897,1,24791,-1,0.9,0.9,0.9,-0.043861,-0.10436,0,0,0,9.2403e-14,0.1132,9.2403e-14,-1,0,4,2.0144e+06,5.085e+05,0,0,0,0,2.0776e+06,11539,2.3988e+05,0,2.4016e+05,0,0,3.5611e-07,3.5611e-07,1,658.22,52.362,0
1.4305,4898,1,25748,-1,0,1,0,0.0064504,0.0010992,0,0,0,-2.4863e-14,0.0065434,2.4863e-14,-1,0,6,3.9611e+06,-1.4799e+06,0,0,0,0,4.2285e+06,674.34,2.528e+05,0,2.528e+05,0,0,-1.1339e-07,1.1339e-07,1,185.87,13.158,0
1.9397,4899,1,64197,-1,0,1,1,-0.0072241,0.0024746,0,0,0,1.2659e-14,0.0076362,1.2659e-14,-1,0,8,4.8136e+06,-5.8355e+05,0,0,0,0,4.8488e+06,-4050.8,6.3087e+05,0,6.3088e+05,0,0,-1.2126e-07,1.2126e-07,1,369.22,30.577,0
1.4621,4900,1,27491,-1,1,0,0,-0.033174,0.0075699,0,0,0,2.4945e-14,0.034027,2.4945e-14,-1,0,5,4.4829e+06,-8.2665e+05,0,0,0,0,4.5585e+06,-4554.2,2.7137e+05,0,2.7141e+05,0,0,2.6776e-07,2.6776e-07,1,392.32,11.09,0
1.1059,4901,1,11898,-1,1,0,1,-0.21879,0.045623,0,0,0,-2.2094e-15,0.2235,2.2094e-15,-1,0,4,8519.5,-24435,0,0,0,0,25878,1682.9,1.1325e+05,0,1.1327e+05,0,0,-2.3483e-09,2.3483e-09,1,465.63,42.869,0
1.8617,4902,1,56757,-1,0.85,0.85,0.85,-0.23116,0.010444,0,0,0,1.4823e-15,0.2314,1.4823e-15,-1,0,6,1.9836e+06,17410,0,0,0,0,1.9837e+06,9396.9,5.5477e+05,0,5.5484e+05,0,0,5.7917e-08,5.7917e-08,1,493.77,27.107,0
1.8473,4903,1,55452,-1,1,0,1,-0.00068267,6.2209e-05,0,0,0,2.4615e-15,0.0006855,2.4615e-15,-1,0,6,2.4017e+06,1.5112e+05,0,0,0,0,2.4065e+06,111.56,5.4443e+05,0,5.4443e+05,0,0,-1.5483e-08,1.5483e-08,1,283.85,38.538,0
1.6834,4904,1,41967,-1,1,1,0,-0.0011437,0.00025721,0,0,0,3.7198e-14,0.0011723,3.7198e-14,-1,0,7,4.1841e+06,-9.301e+05,0,0,0,0,4.2862e+06,-99.54,4.1184e+05,0,4.1184e+05,0,0,5.8165e-08,5.8165e-08,1,338.14,19.925,0
1.2035,4905,1,15336,-1,0.5,0.5,0.5,-0.10694,0.008943,0,0,0,1.4411e-13,0.10731,1.4411e-13,-1,0,6,3.7219e+06,2.5117e+06,0,0,0,0,4.4901e+06,-3424.6,1.5075e+05,0,1.5079e+05,0,0,3.9581e-08,3.9581e-08,1,426.45,6.0119,0
1.5596,4906,1,33367,-1,0,1,1,0.0084756,0.0038814,0,0,0,1.9922e-14,0.0093221,1.9922e-14,-1,0,7,1.5139e+06,1.7047e+06,0,0,0,0,2.28e+06,143.91,3.2766e+05,0,3.2766e+05,0,0,4.2986e-08,4.2986e-08,1,172.02,34.394,0
