"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.5089,4434,1,30222,-1,1,1,0,0.00013879,-0.0025549,0,0,0,-4.5455e-14,0.0025586,4.5455e-14,-1,0,6,3.4353e+05,-59823,0,0,0,0,3.487e+05,459.73,2.9662e+05,0,2.9662e+05,0,0,-4.2623e-08,4.2623e-08,1,990.59,22.275,0
1.5282,4435,1,31392,-1,1,1,0,0.003887,-0.0052213,0,0,0,-6.6111e-14,0.0065093,6.6111e-14,-1,0,5,4.0598e+05,9.7904e+05,0,0,0,0,1.0599e+06,11.093,3.0868e+05,0,3.0868e+05,0,0,-2.9191e-08,2.9191e-08,1,712.31,19.416,0
1.0851,4436,1,11240,-1,1,0,0,0.001453,-0.0013253,0,0,0,1.9045e-13,0.0019666,1.9045e-13,-1,0,4,1.1405e+06,-19416,0,0,0,0,1.1407e+06,310.41,1.1e+05,0,1.1e+05,0,0,1.8568e-08,1.8568e-08,1,594.23,7.3577,0
1.9077,4437,1,61072,-1,1,0,1,0.00064896,-0.0033772,0,0,0,-6.6877e-16,0.003439,6.6877e-16,-1,0,7,1.5859e+05,4.3926e+05,0,0,0,0,4.6702e+05,-959.34,5.9921e+05,0,5.9921e+05,0,0,-2.5477e-08,2.5477e-08,1,430.84,34.547,0
1.4143,4438,1,24886,-1,0.9,0.9,0.9,9.7264e-05,-0.0099333,0,0,0,5.0462e-16,0.0099338,5.0462e-16,-1,0,5,2.685e+05,67144,0,0,0,0,2.7676e+05,37.059,2.447e+05,0,2.447e+05,0,0,1.5543e-09,1.5543e-09,1,97.237,41.911,0
1.5589,4439,1,33327,-1,0.5,0.5,0.5,0.00023878,-0.00044077,0,0,0,-7.7685e-15,0.00050129,7.7685e-15,-1,0,4,1.4744e+06,2.125e+06,0,0,0,0,2.5864e+06,108.86,3.2738e+05,0,3.2738e+05,0,0,-2.7241e-08,2.7241e-08,1,175.08,4.6834,0
1.7379,4440,1,46175,-1,1,0,1,0.005413,-0.010688,0,0,0,3.4386e-15,0.011981,3.4386e-15,-1,0,5,4.3986e+05,-2.3725e+05,0,0,0,0,4.9976e+05,753.59,4.5284e+05,0,4.5284e+05,0,0,-1.0594e-08,1.0594e-08,1,302.29,36.455,0
1.051,4441,1,10212,-1,0.5,0.5,0.5,0.0018393,8.7009e-05,0,0,0,-0.00089556,0.0018413,0.00089556,-1,0,4,2.3588e+05,37558,0,0,0,0,2.3885e+05,-248.44,1.0015e+05,0,1.0015e+05,0,0,8.7199,8.7199,1,273.41,0.93683,0
1.9185,4442,1,62118,-1,1,1,0,0.0012188,-0.003747,0,0,0,-9.8485e-14,0.0039403,9.8485e-14,-1,0,6,1.2278e+06,-43120,0,0,0,0,1.2285e+06,-527.93,6.1033e+05,0,6.1033e+05,0,0,-2.2585e-08,2.2585e-08,1,589.85,20.54,0
1.5171,4443,1,30716,-1,1,0,1,0.00080757,-0.0045539,0,0,0,-5.0884e-15,0.0046249,5.0884e-15,-1,0,4,1.8074e+05,-1.2601e+05,0,0,0,0,2.2033e+05,269.74,3.017e+05,0,3.017e+05,0,0,-1.1642e-08,1.1642e-08,1,580.15,35.321,0
1.5429,4444,1,32308,-1,1,1,0,0.00071876,-0.0083983,0,0,0,3.4171e-16,0.008429,3.4171e-16,-1,0,5,9.6763e+05,-4.064e+05,0,0,0,0,1.0495e+06,-112.06,3.1728e+05,0,3.1728e+05,0,0,8.4401e-10,8.4401e-10,1,29.26,22.403,0
1.9172,4445,1,61985,-1,1,1,0,0.0010296,-0.0019167,0,0,0,9.714e-16,0.0021757,9.714e-16,-1,0,7,9.4444e+05,-76926,0,0,0,0,9.4756e+05,-361.51,6.0751e+05,0,6.0751e+05,0,0,-1.1001e-08,1.1001e-08,1,172.86,19.511,0
1.6574,4446,1,40048,-1,1,0,0,0.0089258,-0.0029667,0,0,0,-2.6828e-13,0.0094059,2.6828e-13,-1,0,6,1.1416e+06,5.4092e+05,0,0,0,0,1.2633e+06,1587.8,3.9114e+05,0,3.9114e+05,0,0,-4.5646e-07,4.5646e-07,1,773.45,9.2994,0
1.2087,4447,1,15535,-1,0,1,0,0.0060071,-0.0036403,0,0,0,3.4503e-15,0.007024,3.4503e-15,-1,0,4,6.2883e+05,2.3546e+05,0,0,0,0,6.7146e+05,-470.88,1.5197e+05,0,1.5197e+05,0,0,1.95e-08,1.95e-08,1,687.75,16.711,0
1.1733,4448,1,14208,-1,1,0,1,0.0024524,-0.0051898,0,0,0,-1.7172e-14,0.00574,1.7172e-14,-1,0,4,3.2812e+05,66208,0,0,0,0,3.3474e+05,81.006,1.391e+05,0,1.391e+05,0,0,-2.3676e-08,2.3676e-08,1,260.54,35.386,0
1.2417,4449,1,16843,-1,1,0,0,0.0024196,-0.00070048,0,0,0,1.8448e-13,0.002519,1.8448e-13,-1,0,5,8.9896e+05,7.2344e+05,0,0,0,0,1.1539e+06,569.54,1.6525e+05,0,1.6525e+05,0,0,-1.001e-07,1.001e-07,1,873.46,9.17,0
1.4002,4450,1,24147,-1,1,1,0,0.003005,-0.0058901,0,0,0,1.2187e-15,0.0066123,1.2187e-15,-1,0,5,6.7124e+05,-3.8764e+05,0,0,0,0,7.7513e+05,284.78,2.3716e+05,0,2.3716e+05,0,0,-1.0826e-08,1.0826e-08,1,227.01,18.475,0
1.322,4451,1,20324,-1,1,1,0,-0.00017602,-0.0077505,0,0,0,9.9255e-15,0.0077525,9.9255e-15,-1,0,5,1.566e+06,-2.9282e+05,0,0,0,0,1.5932e+06,140.14,1.9972e+05,0,1.9972e+05,0,0,1.5134e-09,1.5134e-09,1,4.63,20.838,0
1.9376,4452,1,63986,-1,0.85,0.85,0.85,0.0027123,-0.0038568,0,0,0,4.7369e-15,0.004715,4.7369e-15,-1,0,5,4.0786e+05,7.7035e+05,0,0,0,0,8.7166e+05,1245.6,6.2758e+05,0,6.2758e+05,0,0,5.4017e-08,5.4017e-08,1,149.25,23.257,0
1.9037,4453,1,60685,-1,1,0,0,1.0984e-05,-0.0017834,0,0,0,-1.2765e-13,0.0017834,1.2765e-13,-1,0,7,9.8882e+05,7.5947e+05,0,0,0,0,1.2468e+06,477.42,5.9549e+05,0,5.9549e+05,0,0,-8.6264e-08,8.6264e-08,1,980.48,9.7374,0
1.0975,4454,1,11628,-1,0.85,0.85,0.85,0.0025164,-0.0067488,0,0,0,2.8747e-15,0.0072027,2.8747e-15,-1,0,4,5.3781e+05,4.4651e+05,0,0,0,0,6.9901e+05,-382.46,1.137e+05,0,1.137e+05,0,0,3.8126e-09,3.8126e-09,1,217.09,23.733,0
1.5363,4455,1,31898,-1,1,1,0,0.00012236,-1.3142e-05,0,0,0,-6.9933e-14,0.00012306,6.9933e-14,-1,0,5,1.2481e+06,32070,0,0,0,0,1.2486e+06,132.29,3.1273e+05,0,3.1273e+05,0,0,-2.858e-08,2.858e-08,1,488.84,19.707,0
1.1664,4456,1,13960,-1,1,1,0,0.0049731,-0.0050597,0,0,0,-1.002e-12,0.0070945,1.002e-12,-1,0,5,4.4847e+05,4.6697e+05,0,0,0,0,6.4745e+05,421.4,1.3816e+05,0,1.3816e+05,0,0,-4.8438e-08,4.8438e-08,1,682.16,21.413,0
1.667,4457,1,40747,-1,0.85,0.85,0.85,0.0003553,-2.9379e-05,0,0,0,-2.9093e-14,0.00035651,2.9093e-14,-1,0,5,1.6965e+05,-7.6964e+05,0,0,0,0,7.8811e+05,274.93,4.0009e+05,0,4.0009e+05,0,0,-6.7396e-08,6.7396e-08,1,484.95,27.178,0
1.633,4458,1,38306,-1,0,1,0,0.0034573,-0.003693,0,0,0,-3.7405e-14,0.0050588,3.7405e-14,-1,0,5,3.8388e+05,5.3048e+05,0,0,0,0,6.5481e+05,-427.85,3.7665e+05,0,3.7665e+05,0,0,-5.5106e-08,5.5106e-08,1,892.42,14.508,0
1.3158,4459,1,20038,-1,0.85,0.85,0.85,0.00058673,-0.00057134,0,0,0,5.1329e-14,0.00081895,5.1329e-14,-1,0,4,15419,3.1101e+05,0,0,0,0,3.1139e+05,-401.41,1.9705e+05,0,1.9705e+05,0,0,6.0798e-08,6.0798e-08,1,525.03,27.803,0
1.5092,4460,1,30236,-1,1,1,0,0.00063133,-0.0053895,0,0,0,1.2988e-14,0.0054264,1.2988e-14,-1,0,4,6.5238e+05,-1.8789e+05,0,0,0,0,6.789e+05,-17.4,2.9672e+05,0,2.9672e+05,0,0,-4.0745e-10,4.0745e-10,1,90.935,17.84,0
1.6257,4461,1,37792,-1,0.5,0.5,0.5,0.00013986,-0.00075533,0,0,0,5.0927e-16,0.00076817,5.0927e-16,-1,0,5,1.1055e+06,-3.8014e+05,0,0,0,0,1.169e+06,418.84,3.7112e+05,0,3.7112e+05,0,0,-1.3708e-08,1.3708e-08,1,87.844,4.5703,0
1.2423,4462,1,16866,-1,0.85,0.85,0.85,0.0017668,-0.0029232,0,0,0,-2.8812e-14,0.0034156,2.8812e-14,-1,0,5,1.1792e+06,-3.2304e+05,0,0,0,0,1.2226e+06,-40.25,1.6541e+05,0,1.6541e+05,0,0,3.8417e-09,3.8417e-09,1,197.72,27.733,0
1.7934,4463,1,50740,-1,0,1,1,0.002914,-0.010733,0,0,0,7.1639e-16,0.011121,7.1639e-16,-1,0,5,1.2463e+05,-2.2917e+05,0,0,0,0,2.6087e+05,-53.463,4.9918e+05,0,4.9918e+05,0,0,1.186e-08,1.186e-08,1,665.56,32.679,0
1.3535,4464,1,21809,-1,1,0,0,-0.00011213,-1.8302e-05,0,0,0,1.251e-13,0.00011361,1.251e-13,-1,0,6,7.5623e+05,4.8219e+05,0,0,0,0,8.9688e+05,-141.55,2.1381e+05,0,2.1381e+05,0,0,8.4892e-08,8.4892e-08,1,542.09,7.6886,0
1.2156,4465,1,15803,-1,0.5,0.5,0.5,0.0022419,-0.0023379,0,0,0,-4.0439e-13,0.0032391,4.0439e-13,-1,0,5,7.6298e+05,-4.9766e+05,0,0,0,0,9.1094e+05,255.94,1.5452e+05,0,1.5452e+05,0,0,-9.3974e-08,9.3974e-08,1,649.85,3.8037,0
1.082,4466,1,11144,-1,0.85,0.85,0.85,0.0016799,-0.0061845,0,0,0,3.8776e-14,0.0064086,3.8776e-14,-1,0,4,5.0722e+05,-5.2558e+05,0,0,0,0,7.3042e+05,9.3772,1.0948e+05,0,1.0948e+05,0,0,1.0914e-10,1.0914e-10,1,137.81,28.579,0
1.615,4467,1,37052,-1,1,0,0,0.0017369,-0.00066556,0,0,0,-1.4934e-14,0.00186,1.4934e-14,-1,0,6,1.0953e+06,6.5074e+05,0,0,0,0,1.274e+06,393.27,3.6339e+05,0,3.6339e+05,0,0,-3.551e-08,3.551e-08,1,167.86,6.3664,0
1.1906,4468,1,14845,-1,1,0,0,0.00090336,-0.0010286,0,0,0,-1.4444e-13,0.0013689,1.4444e-13,-1,0,4,1.1627e+06,-4.4705e+05,0,0,0,0,1.2457e+06,439.06,1.4556e+05,0,1.4556e+05,0,0,1.6019e-07,1.6019e-07,1,569.86,10.017,0
1.6579,4469,1,40084,-1,0,1,1,0.0033606,-0.0083867,0,0,0,2.1573e-15,0.009035,2.1573e-15,-1,0,4,2.2954e+05,29910,0,0,0,0,2.3148e+05,265.13,3.9251e+05,0,3.9251e+05,0,0,1.2681e-08,1.2681e-08,1,219.14,34.296,0
1.1798,4470,1,14446,-1,1,1,0,0.0011832,-0.0046532,0,0,0,4.3893e-14,0.0048012,4.3893e-14,-1,0,5,1.1029e+05,4.1836e+05,0,0,0,0,4.3265e+05,-39.854,1.418e+05,0,1.418e+05,0,0,1.1001e-08,1.1001e-08,1,110.15,19.096,0
1.0617,4471,1,10528,-1,1,0,0,-0.00029332,-0.001278,0,0,0,4.2926e-13,0.0013112,4.2926e-13,-1,0,5,7.5513e+05,7.0642e+05,0,0,0,0,1.034e+06,362.32,1.0337e+05,0,1.0337e+05,0,0,-1.8896e-08,1.8896e-08,1,407.64,6.3074,0
1.0766,4472,1,10978,-1,0.5,0.5,0.5,7.4097e-05,-0.00014733,0,0,0,4.9331e-14,0.00016491,4.9331e-14,-1,0,3,4.6779e+05,6.1751e+05,0,0,0,0,7.7469e+05,-77.668,1.0759e+05,0,1.0759e+05,0,0,2.7532e-08,2.7532e-08,1,281.42,4.6177,0
1.3607,4473,1,22163,-1,0.85,0.85,0.85,0.0027412,-0.007884,0,0,0,2.8522e-14,0.0083469,2.8522e-14,-1,0,4,3.5055e+05,-9833,0,0,0,0,3.5069e+05,840.03,2.1785e+05,0,2.1785e+05,0,0,-3.4196e-09,3.4196e-09,1,250.44,25.964,0
1.1689,4474,1,14050,-1,0.85,0.85,0.85,0.00099859,-0.0022453,0,0,0,6.4311e-15,0.0024574,6.4311e-15,-1,0,5,2.8224e+05,2.4444e+05,0,0,0,0,3.7338e+05,216.8,1.3849e+05,0,1.3849e+05,0,0,3.6125e-08,3.6125e-08,1,981.29,25.798,0
1.543,4475,1,32315,-1,1,1,0,0.00047728,-0.0065381,0,0,0,2.5235e-14,0.0065555,2.5235e-14,-1,0,5,7.5709e+05,-3.5743e+05,0,0,0,0,8.3722e+05,517.18,3.1709e+05,0,3.1709e+05,0,0,8.6147e-09,8.6147e-09,1,105.88,22.245,0
1.5666,4476,1,33818,-1,1,0,0,0.0061676,-0.00019926,0,0,0,-7.4679e-14,0.0061708,7.4679e-14,-1,0,6,7.1813e+05,2.9579e+05,0,0,0,0,7.7666e+05,687.73,3.3213e+05,0,3.3213e+05,0,0,3.6031e-08,3.6031e-08,1,825.38,6.6385,0
1.1119,4477,1,12092,-1,0,1,0,0.0057688,-0.0036411,0,0,0,-9.9363e-14,0.0068218,9.9363e-14,-1,0,4,5.8641e+05,-5.8681e+05,0,0,0,0,8.2959e+05,704.79,1.19e+05,0,1.19e+05,0,0,-8.3509e-08,8.3509e-08,1,679.6,12.293,0
1.2409,4478,1,16806,-1,0.85,0.85,0.85,0.0031793,-0.0076273,0,0,0,-2.4928e-14,0.0082634,2.4928e-14,-1,0,5,19752,-3.6514e+05,0,0,0,0,3.6568e+05,-1588.4,1.6383e+05,0,1.6384e+05,0,0,-4.1922e-08,4.1922e-08,1,752.07,25.915,0
1.284,4479,1,18622,-1,0.5,0.5,0.5,0.002885,-0.00028588,0,0,0,-0.0020921,0.0028991,0.0020921,-1,0,4,3.6755e+05,1.1068e+06,0,0,0,0,1.1662e+06,79.235,1.8261e+05,0,1.8261e+05,0,0,145.25,145.25,1,153.56,1.2245,0
1.2306,4480,1,16391,-1,0,1,0,5.1306e-05,2.2809e-05,0,0,0,-1.0853e-14,5.6148e-05,1.0853e-14,-1,0,5,1.5917e+06,-3.988e+05,0,0,0,0,1.6409e+06,140.12,1.6083e+05,0,1.6083e+05,0,0,-5.78e-08,5.78e-08,1,494.39,16.736,0
1.7627,4481,1,48177,-1,0.5,0.5,0.5,0.00066412,-0.00015918,0,0,0,-0.00056157,0.00068293,0.00056157,-1,0,7,1.3099e+06,2.0715e+06,24148,-0.72516,-432.92,433.64,2.451e+06,-259.21,4.7277e+05,1.7539e+05,5.0425e+05,1.0516e+05,2497.4,473.71,1.0519e+05,1,475.93,1.7108,0
1.0785,4482,1,11035,-1,0,1,0,0.0021495,-0.0048397,0,0,0,1.0017e-14,0.0052956,1.0017e-14,-1,0,5,8.4724e+05,-2.2322e+05,0,0,0,0,8.7615e+05,117.57,1.0815e+05,0,1.0815e+05,0,0,2.727e-08,2.727e-08,1,210.74,16.691,0
1.5096,4483,1,30260,-1,0.9,0.9,0.9,0.0061505,-0.012889,0,0,0,2.6522e-15,0.014281,2.6522e-15,-1,0,3,-61870,-76908,0,0,0,0,98706,-515.8,2.9862e+05,0,2.9862e+05,0,0,1.0568e-08,1.0568e-08,1,328.41,42.152,0
1.4163,4484,1,24988,-1,0.5,0.5,0.5,1.2864e-05,-0.00062446,0,0,0,-0.00021044,0.00062459,0.00021044,-1,0,5,1.2759e+06,1.5763e+06,0,0,0,0,2.028e+06,31.916,2.453e+05,0,2.453e+05,0,0,-128.01,128.01,1,92.837,1.293,0
1.6215,4485,1,37505,-1,1,1,0,0.00012198,-0.0081925,0,0,0,1.5172e-14,0.0081934,1.5172e-14,-1,0,5,6.1381e+05,-6.5037e+05,0,0,0,0,8.9428e+05,-484.1,3.6921e+05,0,3.6921e+05,0,0,7.762e-08,7.762e-08,1,328.57,19.979,0
1.1953,4486,1,15023,-1,1,1,0,0.00067842,-0.0058107,0,0,0,-7.6788e-15,0.0058501,7.6788e-15,-1,0,5,2.2412e+05,2.2993e+05,0,0,0,0,3.2108e+05,-37.769,1.4759e+05,0,1.4759e+05,0,0,-4.8261e-08,4.8261e-08,1,352.21,19.454,0
1.0683,4487,1,10724,-1,0.9,0.9,0.9,0.0046422,-0.011882,0,0,0,1.887e-14,0.012757,1.887e-14,-1,0,4,89747,1.5665e+05,0,0,0,0,1.8054e+05,-75.484,1.0577e+05,0,1.0577e+05,0,0,-1.4097e-10,1.4097e-10,1,335.7,41.239,0
1.361,4488,1,22176,-1,0.5,0.5,0.5,-0.003475,-0.0014552,0,0,0,-6.0056e-13,0.0037674,6.0056e-13,-1,0,5,1.1641e+06,-1.4567e+06,0,0,0,0,1.8647e+06,-169.39,2.176e+05,0,2.176e+05,0,0,-1.2899e-07,1.2899e-07,1,304.92,3.1934,0
1.94,4489,1,64227,-1,1,0,1,0.0064368,-0.0026841,0,0,0,1.751e-15,0.006974,1.751e-15,-1,0,6,1.9033e+05,53735,0,0,0,0,1.9777e+05,-2787.7,6.3242e+05,0,6.3243e+05,0,0,2.2206e-08,2.2206e-08,1,822.89,38.545,0
1.2031,4490,1,15320,-1,1,0,0,0.0034296,-0.0024065,0,0,0,1.7598e-14,0.0041897,1.7598e-14,-1,0,4,1.0782e+06,-50357,0,0,0,0,1.0794e+06,-21.563,1.5004e+05,0,1.5004e+05,0,0,1.7229e-08,1.7229e-08,1,137.75,7.8694,0
1.9332,4491,1,63557,-1,0,1,0,0.0059377,-0.0056532,0,0,0,8.1095e-15,0.0081985,8.1095e-15,-1,0,7,9.0723e+05,7.7649e+05,0,0,0,0,1.1942e+06,-237.25,6.2502e+05,0,6.2502e+05,0,0,9.8244e-09,9.8244e-09,1,740.44,12.228,0
1.9051,4492,1,60820,-1,0,1,0,0.00057428,-0.0020676,0,0,0,4.3941e-15,0.0021458,4.3941e-15,-1,0,6,-4.6168e+05,-4.3142e+05,0,0,0,0,6.3188e+05,898.95,5.9683e+05,0,5.9683e+05,0,0,4.06e-08,4.06e-08,1,196.49,13.07,0
1.9472,4493,1,64941,-1,1,1,0,0.0022143,-0.00096365,0,0,0,1.0788e-14,0.0024149,1.0788e-14,-1,0,6,7.9134e+05,-1.1847e+05,0,0,0,0,8.0016e+05,-113.4,6.3678e+05,0,6.3678e+05,0,0,-3.6671e-09,3.6671e-09,1,280.15,21.636,0
1.4177,4494,1,25064,-1,1,0,0,0.0024869,-0.0013594,0,0,0,2.7839e-14,0.0028343,2.7839e-14,-1,0,5,6.3197e+05,1.1411e+06,0,0,0,0,1.3044e+06,-110.5,2.457e+05,0,2.457e+05,0,0,-1.9281e-10,1.9281e-10,1,163.45,8.4616,0
1.7838,4495,1,49931,-1,0,1,0,0.0019548,-0.0024243,0,0,0,1.0294e-14,0.0031142,1.0294e-14,-1,0,6,1.5404e+06,5.1004e+05,0,0,0,0,1.6227e+06,-500.12,4.9001e+05,0,4.9001e+05,0,0,1.1633e-07,1.1633e-07,1,590.6,11.977,0
1.5579,4496,1,33263,-1,0.85,0.85,0.85,0.0035808,-0.012799,0,0,0,8.2357e-16,0.01329,8.2357e-16,-1,0,5,3.4312e+05,-3.2759e+05,0,0,0,0,4.7439e+05,662.01,3.2726e+05,0,3.2726e+05,0,0,1.2962e-08,1.2962e-08,1,319.06,26.684,0
1.7518,4497,1,47292,-1,1,0,0,0.0029187,-0.00043614,0,0,0,7.2413e-14,0.0029511,7.2413e-14,-1,0,5,9.379e+05,2.4597e+05,0,0,0,0,9.6962e+05,-432.13,4.6346e+05,0,4.6346e+05,0,0,1.5437e-07,1.5437e-07,1,273.21,9.2669,0
1.6583,4498,1,40116,-1,0,1,0,0.0029253,-0.0024406,0,0,0,-3.135e-14,0.0038097,3.135e-14,-1,0,5,7.6667e+05,2.3479e+05,0,0,0,0,8.0182e+05,1105.7,3.9428e+05,0,3.9429e+05,0,0,-2.6329e-07,2.6329e-07,1,889.26,14.545,0
1.6026,4499,1,36206,-1,1,1,0,0.004723,-0.0076825,0,0,0,-6.8339e-14,0.0090182,6.8339e-14,-1,0,5,8.6202e+05,-26483,0,0,0,0,8.6243e+05,1877.1,3.5495e+05,0,3.5495e+05,0,0,-4.9331e-09,4.9331e-09,1,734.95,22.146,0
1.4082,4500,1,24564,-1,1,1,0,0.0010215,-0.0062914,0,0,0,1.3921e-15,0.0063738,1.3921e-15,-1,0,5,8.7878e+05,-9711,0,0,0,0,8.7883e+05,-487.88,2.4121e+05,0,2.4121e+05,0,0,-3.1723e-09,3.1723e-09,1,62.252,20.419,0
1.6621,4501,1,40393,-1,1,1,0,0.0024619,-0.00029397,0,0,0,4.1996e-14,0.0024793,4.1996e-14,-1,0,6,7.2599e+05,-3.9822e+05,0,0,0,0,8.2803e+05,780.5,3.964e+05,0,3.9641e+05,0,0,-5.2038e-08,5.2038e-08,1,942.62,21.168,0
1.7485,4502,1,47022,-1,0.5,0.5,0.5,0.0024387,-0.0013154,0,0,0,3.7531e-14,0.0027708,3.7531e-14,-1,0,6,1.2689e+06,7.8307e+05,0,0,0,0,1.4911e+06,-808.49,4.6014e+05,0,4.6015e+05,0,0,-9.6901e-08,9.6901e-08,1,909.99,4.0431,0
1.5961,4503,1,35769,-1,1,0,0,0.0066395,-0.0024464,0,0,0,-8.8317e-16,0.0070759,8.8317e-16,-1,0,5,7.776e+05,-12191,0,0,0,0,7.777e+05,-137.09,3.5085e+05,0,3.5085e+05,0,0,1.1665e-07,1.1665e-07,1,681.26,10.547,0
1.2799,4504,1,18443,-1,0,1,1,0.0039432,-0.008983,0,0,0,-3.1397e-15,0.0098103,3.1397e-15,-1,0,4,40310,-43003,0,0,0,0,58942,292.62,1.7986e+05,0,1.7986e+05,0,0,-2.7239e-09,2.7239e-09,1,686.22,34.077,0
1.137,4505,1,12929,-1,0,1,0,-0.00053314,-0.0016691,0,0,0,-1.4815e-13,0.0017522,1.4815e-13,-1,0,5,1.0319e+06,-1.9344e+05,0,0,0,0,1.0499e+06,-48.879,1.2702e+05,0,1.2702e+05,0,0,3.0064e-08,3.0064e-08,1,293.66,15.73,0
1.6064,4506,1,36466,-1,0.5,0.5,0.5,3.8784e-05,2.9392e-06,0,0,0,5.1587e-05,3.8895e-05,5.1587e-05,-1,0,5,7.7391e+05,-42558,-10405,0.0096705,-78.985,78.975,7.7515e+05,196.77,3.5775e+05,-63862,3.6341e+05,-32504,-19.968,-15.813,32504,1,509.78,1.5636,0
1.845,4507,1,55249,-1,0.5,0.5,0.5,0.001993,-0.00024626,0,0,0,-0.0010639,0.0020081,0.0010639,-1,0,6,1.4092e+06,1.3323e+06,-87106,-2.7043,-5990,5992.7,1.9413e+06,-203.5,5.424e+05,-6.9231e+05,8.7948e+05,-4.523e+05,11124,-1044.2,4.5244e+05,1,596.32,1.7322,0
1.9116,4508,1,61447,-1,1,1,0,0.0021133,-0.00214,0,0,0,-4.3891e-15,0.0030076,4.3891e-15,-1,0,6,5.2873e+05,-8.08e+05,0,0,0,0,9.6562e+05,-87.806,6.0228e+05,0,6.0228e+05,0,0,2.4447e-09,2.4447e-09,1,161.14,18.384,0
1.8831,4509,1,58743,-1,1,0,1,0.0037677,-0.0062022,0,0,0,-7.0053e-15,0.0072569,7.0053e-15,-1,0,6,2.4296e+05,-1.6568e+05,0,0,0,0,2.9407e+05,-135.31,5.7659e+05,0,5.7659e+05,0,0,-1.1612e-08,1.1612e-08,1,774.44,37.731,0
1.8414,4510,1,54925,-1,0.85,0.85,0.85,0.0012361,-0.0043669,0,0,0,-2.1778e-14,0.0045385,2.1778e-14,-1,0,5,1.4181e+05,-73377,0,0,0,0,1.5967e+05,423.93,5.3867e+05,0,5.3867e+05,0,0,5.0059e-09,5.0059e-09,1,587.76,26.285,0
1.3766,4511,1,22950,-1,0.5,0.5,0.5,0.0039288,-0.00028896,0,0,0,-0.0031578,0.0039395,0.0031578,-1,0,5,4.1672e+05,6.736e+05,0,0,0,0,7.9208e+05,393.35,2.253e+05,0,2.253e+05,0,0,-433.85,433.85,1,136.58,1.2764,0
1.1374,4512,1,12943,-1,0.85,0.85,0.85,0.00063636,-0.0067722,0,0,0,2.2061e-14,0.006802,2.2061e-14,-1,0,4,99461,1.1111e+06,0,0,0,0,1.1156e+06,296.46,1.2673e+05,0,1.2674e+05,0,0,-1.5098e-10,1.5098e-10,1,89.733,25.452,0
1.2797,4513,1,18437,-1,0.5,0.5,0.5,-0.00023258,-5.8668e-05,0,0,0,5.6037e-14,0.00023987,5.6037e-14,-1,0,5,9.1831e+05,1.9832e+05,0,0,0,0,9.3949e+05,-167.37,1.8092e+05,0,1.8092e+05,0,0,5.3697e-08,5.3697e-08,1,532,4.6966,0
1.3933,4514,1,23793,-1,1,0,0,-4.482e-05,2.4303e-05,0,0,0,-9.9893e-15,5.0985e-05,9.9893e-15,-1,0,6,4.9875e+05,7.4592e+05,0,0,0,0,8.973e+05,108.97,2.3371e+05,0,2.3371e+05,0,0,1.7817e-08,1.7817e-08,1,539.5,7.2605,0
1.3052,4515,1,19559,-1,0,1,1,-0.00074379,-0.0071465,0,0,0,4.0146e-15,0.0071851,4.0146e-15,-1,0,4,3.0058e+05,5.9106e+05,0,0,0,0,6.631e+05,-22.577,1.9155e+05,0,1.9155e+05,0,0,1.191e-09,1.191e-09,1,82.551,33.109,0
1.3117,4516,1,19852,-1,0.5,0.5,0.5,0.0047871,-0.0019549,0,0,0,1.9184e-13,0.0051709,1.9184e-13,-1,0,5,1.7297e+06,-4.8441e+05,0,0,0,0,1.7962e+06,-256.86,1.9511e+05,0,1.9511e+05,0,0,-3.4481e-08,3.4481e-08,1,690.38,4.4165,0
1.4318,4517,1,25822,-1,1,0,1,0.0022808,-0.0031329,0,0,0,1.683e-15,0.0038751,1.683e-15,-1,0,6,3.1686e+05,30487,0,0,0,0,3.1832e+05,1325.3,2.5467e+05,0,2.5467e+05,0,0,2.6368e-08,2.6368e-08,1,977.76,39.35,0
1.7373,4518,1,46124,-1,1,0,1,0.00082982,-0.007546,0,0,0,-1.8878e-14,0.0075915,1.8878e-14,-1,0,6,46804,2.0872e+05,0,0,0,0,2.1391e+05,920.98,4.4975e+05,0,4.4975e+05,0,0,6.7666e-10,6.7666e-10,1,780.44,37.089,0
1.4316,4519,1,25810,-1,0.9,0.9,0.9,-0.00041833,1.8426e-05,0,0,0,1.2406e-14,0.00041874,1.2406e-14,-1,0,2,30955,12702,0,0,0,0,33460,19.05,2.5377e+05,0,2.5377e+05,0,0,5.3114e-09,5.3114e-09,1,538.4,43.661,0
1.5389,4520,1,32057,-1,0,1,0,0.00016435,-0.002444,0,0,0,2.5731e-14,0.0024496,2.5731e-14,-1,0,6,4.3713e+05,9.075e+05,0,0,0,0,1.0073e+06,995.44,3.1447e+05,0,3.1447e+05,0,0,3.7311e-08,3.7311e-08,1,408.32,15.867,0
