"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.2227,5034,1,16080,-1,0.85,0.85,0.85,-0.2541,0.022156,0,0,0,2.107e-13,0.25506,2.107e-13,-1,0,5,5.0038e+05,4.8342e+05,0,0,0,0,6.9576e+05,-3159.9,1.5933e+05,0,1.5936e+05,0,0,1.0678e-07,1.0678e-07,1,568.32,24.426,0
1.2256,5035,1,16192,-1,0.9,0.9,0.9,-0.070932,0.0047536,0,0,0,2.0843e-14,0.071091,2.0843e-14,-1,0,3,2.2221e+05,-1.9291e+05,0,0,0,0,2.9426e+05,-553.08,1.5872e+05,0,1.5872e+05,0,0,3.2596e-09,3.2596e-09,1,391.24,44.134,0
1.5728,5036,1,34226,-1,0.5,0.5,0.5,-0.099869,-0.00025988,0,0,0,0.065943,0.09987,0.065943,-1,0,6,2.2769e+06,8.6779e+05,1.6157e+05,277.08,-73466,73184,2.4421e+06,-2099.9,3.3618e+05,-1.0247e+06,1.0785e+06,3.6103e+06,-6.6254e+05,-196.18,3.6706e+06,1,425.53,1.4455,0
1.7102,5037,1,43997,-1,0,1,1,-0.024501,-0.00015353,0,0,0,-1.0982e-14,0.024501,1.0982e-14,-1,0,5,1.9918e+06,-4.1864e+05,0,0,0,0,2.0354e+06,-3974.9,4.32e+05,0,4.3202e+05,0,0,-7.3574e-08,7.3574e-08,1,297.25,34.857,0
1.1509,5038,1,13411,-1,1,0,0,-0.15923,0.0037412,0,0,0,-4.2682e-14,0.15927,4.2682e-14,-1,0,5,1.6475e+06,-5.4545e+05,0,0,0,0,1.7354e+06,-1836.9,1.314e+05,0,1.3141e+05,0,0,8.1491e-10,8.1491e-10,1,520.64,10.328,0
1.7752,5039,1,49206,-1,0.9,0.9,0.9,-0.035482,0.0095807,0,0,0,6.594e-15,0.036753,6.594e-15,-1,0,4,7.8045e+05,4.5233e+05,0,0,0,0,9.0206e+05,-4712.9,4.8246e+05,0,4.8248e+05,0,0,4.9156e-08,4.9156e-08,1,127.78,43.047,0
1.6185,5040,1,37298,-1,0.85,0.85,0.85,-0.23831,0.038771,0,0,0,1.8708e-14,0.24145,1.8708e-14,-1,0,6,2.6066e+06,7.8963e+05,0,0,0,0,2.7236e+06,-6512.6,3.6429e+05,0,3.6435e+05,0,0,1.1384e-07,1.1384e-07,1,561.9,29.961,0
1.093,5041,1,11485,-1,0,1,1,-0.17114,0.0057513,0,0,0,-4.2116e-13,0.17124,4.2116e-13,-1,0,5,3.815e+06,6.031e+05,0,0,0,0,3.8624e+06,5314.8,1.1917e+05,0,1.1929e+05,0,0,2.6339e-07,2.6339e-07,1,759.06,32.415,0
1.0542,5042,1,10305,-1,0,1,1,-0.16195,0.034816,0,0,0,8.5477e-13,0.16565,8.5477e-13,-1,0,5,2.38e+06,-26992,0,0,0,0,2.3801e+06,4436,1.037e+05,0,1.0379e+05,0,0,-3.4081e-08,3.4081e-08,1,762.68,31.788,0
1.8181,5043,1,52863,-1,1,0,0,-0.22326,0.0074144,0,0,0,-3.1881e-14,0.22339,3.1881e-14,-1,0,6,3.0408e+06,98455,0,0,0,0,3.0424e+06,12841,5.2025e+05,0,5.204e+05,0,0,-2.6349e-07,2.6349e-07,1,578.36,7.1499,0
1.3308,5044,1,20731,-1,0.85,0.85,0.85,-0.24445,0.033654,0,0,0,-1.0196e-14,0.24676,1.0196e-14,-1,0,5,1.3642e+06,5.4694e+05,0,0,0,0,1.4698e+06,-5909.8,2.0548e+05,0,2.0557e+05,0,0,-8.0967e-08,8.0967e-08,1,560.86,25.254,0
1.7396,5045,1,46305,-1,1,0,0,-0.045279,0.024083,0,0,0,-1.0758e-14,0.051286,1.0758e-14,-1,0,6,4.4761e+06,-1.9442e+05,0,0,0,0,4.4803e+06,24397,4.9934e+05,0,4.9994e+05,0,0,-8.3033e-08,8.3033e-08,1,169.7,7.5404,0
1.8581,5046,1,56432,-1,0,1,1,-0.22011,0.0097915,0,0,0,1.9158e-14,0.22033,1.9158e-14,-1,0,6,3.8008e+06,3.4207e+05,0,0,0,0,3.8162e+06,-71364,5.0526e+05,0,5.1027e+05,0,0,1.1933e-07,1.1933e-07,1,783.29,29.995,0
1.7104,5047,1,44014,-1,1,0,1,-0.034203,0.003264,0,0,0,-2.2829e-15,0.034358,2.2829e-15,-1,0,6,-1.4508e+05,-2.7258e+05,0,0,0,0,3.0878e+05,-4637.4,4.3237e+05,0,4.3239e+05,0,0,-9.6858e-08,9.6858e-08,1,120.63,35.497,0
1.431,5048,1,25777,-1,1,0,0,-0.088435,-0.0057453,0,0,0,-2.1367e-14,0.088622,2.1367e-14,-1,0,6,2.9084e+06,-3.3038e+05,0,0,0,0,2.9271e+06,-29778,3.1084e+05,0,3.1226e+05,0,0,-8.7894e-08,8.7894e-08,1,878.05,12.008,0
1.8616,5049,1,56751,-1,0.85,0.85,0.85,-0.0094465,-0.00021111,0,0,0,-4.6554e-15,0.0094488,4.6554e-15,-1,0,7,3.9521e+06,53414,0,0,0,0,3.9524e+06,-765.71,5.5685e+05,0,5.5685e+05,0,0,7.3342e-09,7.3342e-09,1,67.872,28.777,0
1.5018,5050,1,29797,-1,0.85,0.85,0.85,-0.034942,0.007347,0,0,0,5.7173e-14,0.035706,5.7173e-14,-1,0,5,3.5101e+06,-4.8103e+05,0,0,0,0,3.5429e+06,-2450.4,2.9258e+05,0,2.9259e+05,0,0,7.0781e-08,7.0781e-08,1,135.29,26.453,0
1.3504,5051,1,21662,-1,0.9,0.9,0.9,0.06272,-0.058596,0,0,0,-2.1043e-15,0.085832,2.1043e-15,-1,0,2,-21293,-51752,0,0,0,0,55961,-70470,2.1624e+05,0,2.2743e+05,0,0,-1.2438e-08,1.2438e-08,1,870.54,45.614,0
1.771,5052,1,48862,-1,0,1,0,-0.13242,-0.012856,0,0,0,4.8964e-14,0.13305,4.8964e-14,-1,0,6,3.4309e+06,40487,0,0,0,0,3.4311e+06,8568,4.7596e+05,0,4.7604e+05,0,0,2.0809e-08,2.0809e-08,1,663.77,12.993,0
1.394,5053,1,23826,-1,1,1,0,-0.0599,0.011351,0,0,0,-8.4016e-14,0.060966,8.4016e-14,-1,0,5,2.7244e+06,-4.4507e+05,0,0,0,0,2.7605e+06,35536,2.6939e+05,0,2.7172e+05,0,0,-2.1709e-07,2.1709e-07,1,841.9,22.502,0
1.3389,5054,1,21112,-1,0,1,0,-0.18349,0.00026065,0,0,0,6.5074e-14,0.18349,6.5074e-14,-1,0,6,2.2206e+06,-8.4501e+05,0,0,0,0,2.376e+06,11598,2.1101e+05,0,2.1133e+05,0,0,8.2655e-08,8.2655e-08,1,708.71,14.621,0
1.3873,5055,1,23485,-1,0,1,0,-0.22373,0.011055,0,0,0,2.746e-14,0.224,2.746e-14,-1,0,6,1.9193e+06,-1.3041e+06,0,0,0,0,2.3204e+06,3737.6,2.313e+05,0,2.3133e+05,0,0,-4.4442e-08,4.4442e-08,1,587.82,16.236,0
1.5779,5056,1,34557,-1,0,1,0,-0.045764,0.0090602,0,0,0,-1.3006e-14,0.046652,1.3006e-14,-1,0,6,3.1493e+06,-95381,0,0,0,0,3.1508e+06,-2256.5,3.3993e+05,0,3.3994e+05,0,0,-9.4587e-09,9.4587e-09,1,150.62,14.192,0
1.5347,5057,1,31796,-1,1,1,0,-0.02414,-7.6184e-05,0,0,0,3.4979e-14,0.02414,3.4979e-14,-1,0,5,2.4481e+06,1.0941e+06,0,0,0,0,2.6815e+06,1008.8,3.1163e+05,0,3.1163e+05,0,0,6.4829e-08,6.4829e-08,1,313.79,17.867,0
1.1282,5058,1,12632,-1,0,1,0,-0.25177,0.00039694,0,0,0,-2.378e-12,0.25177,2.378e-12,-1,0,4,3.4292e+06,-4.8518e+05,0,0,0,0,3.4633e+06,9259.3,1.1244e+05,0,1.1282e+05,0,0,-1.7881e-07,1.7881e-07,1,727.68,14.667,0
1.8841,5059,1,58829,-1,0.5,0.5,0.5,-0.21739,0.0025458,0,0,0,0.11859,0.2174,0.11859,-1,0,7,4.073e+06,9.3726e+05,-48466,-134.23,-10182,10317,4.1797e+06,11571,5.7552e+05,-8783,5.757e+05,-1.0164e+06,5.6193e+05,-10709,1.1614e+06,1,580.1,1.8071,0
1.4487,5060,1,26746,-1,1,0,0,-0.19287,0.067531,0,0,0,-1.8949e-13,0.20435,1.8949e-13,-1,0,6,3.9987e+06,1.2362e+06,0,0,0,0,4.1854e+06,16479,3.0326e+05,0,3.0371e+05,0,0,5.5297e-09,5.5297e-09,1,838.56,7.2007,0
1.8595,5061,1,56561,-1,0,1,0,-0.14682,0.02286,0,0,0,-6.0887e-14,0.14859,6.0887e-14,-1,0,6,2.4435e+06,1.4595e+06,0,0,0,0,2.8462e+06,-11626,5.7081e+05,0,5.7093e+05,0,0,1.2945e-07,1.2945e-07,1,681.91,17.619,0
1.7873,5062,1,50224,-1,1,0,1,-0.19645,0.010575,0,0,0,-8.9224e-14,0.19674,8.9224e-14,-1,0,7,1.5787e+06,-8.4496e+05,0,0,0,0,1.7906e+06,9641.5,4.831e+05,0,4.8319e+05,0,0,-1.3041e-07,1.3041e-07,1,592.62,37.165,0
1.5413,5063,1,32208,-1,0,1,1,-0.054995,-0.018304,0,0,0,-5.4374e-14,0.057961,5.4374e-14,-1,0,6,5.9474e+06,2.1853e+06,0,0,0,0,6.3361e+06,-21879,2.8645e+05,0,2.8729e+05,0,0,-9.7789e-09,9.7789e-09,1,208.31,31.132,0
1.3368,5064,1,21015,-1,0.9,0.9,0.9,-0.34512,0.073786,0,0,0,-1.1935e-13,0.35292,1.1935e-13,-1,0,3,6.2931e+05,-1.0163e+06,0,0,0,0,1.1953e+06,-3481.1,2.0817e+05,0,2.082e+05,0,0,1.2803e-07,1.2803e-07,1,907.71,43.477,0
1.5657,5065,1,33760,-1,0.5,0.5,0.5,-0.017266,-0.00074647,0,0,0,-1.5971e-14,0.017282,1.5971e-14,-1,0,6,3.862e+06,-1.0964e+06,0,0,0,0,4.0146e+06,48.186,3.3102e+05,0,3.3102e+05,0,0,6.4829e-08,6.4829e-08,1,300.18,4.5931,0
1.2154,5066,1,15793,-1,0.85,0.85,0.85,-0.0034004,0.0025154,0,0,0,-4.3139e-15,0.0042296,4.3139e-15,-1,0,5,4.5826e+05,-1.7359e+06,0,0,0,0,1.7954e+06,-88.259,1.5528e+05,0,1.5528e+05,0,0,-9.8953e-10,9.8953e-10,1,25.353,25.046,0
1.7685,5067,1,48657,-1,0.5,0.5,0.5,-0.10766,-0.019833,0,0,0,-4.3518e-13,0.10947,4.3518e-13,-1,0,7,6.653e+06,1.127e+06,0,0,0,0,6.7478e+06,57271,4.3606e+05,0,4.3981e+05,0,0,-4.2771e-07,4.2771e-07,1,876.69,5.0972,0
1.711,5068,1,44062,-1,0.5,0.5,0.5,-0.016858,0.00020165,0,0,0,-7.4508e-15,0.016859,7.4508e-15,-1,0,6,4.295e+06,-5.7308e+05,0,0,0,0,4.333e+06,-2319.8,4.3234e+05,0,4.3234e+05,0,0,-5.9255e-08,5.9255e-08,1,97.301,5.0365,0
1.7673,5069,1,48556,-1,1,1,0,0.010011,0.059298,0,0,0,2.7257e-15,0.060137,2.7257e-15,-1,0,7,2.4125e+06,1.6043e+06,0,0,0,0,2.8972e+06,-1.3922e+05,4.0393e+05,0,4.2725e+05,0,0,-8.3761e-08,8.3761e-08,1,177.03,23.917,0
1.2936,5070,1,19041,-1,0,1,0,-0.0051573,0.00071315,0,0,0,-1.0833e-14,0.0052064,1.0833e-14,-1,0,5,2.2958e+06,1.3621e+06,0,0,0,0,2.6694e+06,-107.22,1.8699e+05,0,1.8699e+05,0,0,2.3283e-09,2.3283e-09,1,31.532,15.098,0
1.3848,5071,1,23362,-1,1,0,0,-0.00043515,0.0014723,0,0,0,0.0015391,0.0015353,0.0015391,-1,0,5,1.8064e+06,-2.0374e+05,0,0,0,0,1.8178e+06,220.02,2.2957e+05,0,2.2957e+05,0,0,328.49,328.49,1,1.2875,9.3268,0
1.1299,5072,1,12690,-1,0,1,1,-0.20343,-0.060169,0,0,0,-3.4172e-13,0.21214,3.4172e-13,-1,0,5,1.3479e+06,2.9538e+06,0,0,0,0,3.2468e+06,-54438,1.1855e+05,0,1.3045e+05,0,0,-2.4234e-07,2.4234e-07,1,795.8,30.183,0
1.7558,5073,1,47615,-1,0.85,0.85,0.85,-0.25417,0.023421,0,0,0,2.2062e-13,0.25525,2.2062e-13,-1,0,6,2.5508e+06,1.0434e+06,0,0,0,0,2.756e+06,-14278,4.5942e+05,0,4.5964e+05,0,0,3.1322e-07,3.1322e-07,1,720.18,28.978,0
1.1544,5074,1,13534,-1,0.85,0.85,0.85,-0.030196,0.0049811,0,0,0,-2.4096e-13,0.030604,2.4096e-13,-1,0,6,2.8465e+06,4.661e+05,0,0,0,0,2.8844e+06,-544.07,1.3249e+05,0,1.3249e+05,0,0,-1.4184e-08,1.4184e-08,1,330.34,28.646,0
1.6504,5075,1,39545,-1,0.9,0.9,0.9,-0.14323,-0.0086773,0,0,0,1.1992e-13,0.14349,1.1992e-13,-1,0,3,3.2435e+05,-5.084e+05,0,0,0,0,6.0305e+05,-1578.9,3.8632e+05,0,3.8632e+05,0,0,9.5868e-08,9.5868e-08,1,624.13,45.546,0
1.1062,5076,1,11908,-1,0.5,0.5,0.5,-0.1475,0.011209,0,0,0,0.08917,0.14792,0.08917,-1,0,3,4.1074e+06,6.6391e+05,0,0,0,0,4.1607e+06,-12951,1.2485e+05,0,1.2552e+05,0,0,-4764.4,4764.4,1,805.36,1.0243,0
1.851,5077,1,55784,-1,0,1,0,-0.19645,-0.0061776,0,0,0,2.4442e-15,0.19655,2.4442e-15,-1,0,7,4.255e+06,-1.7916e+06,0,0,0,0,4.6168e+06,9931.6,5.3983e+05,0,5.3992e+05,0,0,-3.9884e-07,3.9884e-07,1,635.89,13.965,0
1.063,5078,1,10566,-1,0.5,0.5,0.5,-0.002695,0.00041427,0,0,0,-1.2269e-14,0.0027266,1.2269e-14,-1,0,5,1.2599e+06,60909,0,0,0,0,1.2614e+06,80.636,1.0349e+05,0,1.0349e+05,0,0,8.9312e-10,8.9312e-10,1,16.189,4.0157,0
1.4748,5079,1,28217,-1,0.85,0.85,0.85,-0.17521,0.0022931,0,0,0,9.8242e-13,0.17523,9.8242e-13,-1,0,5,3.7452e+06,-1.4665e+06,0,0,0,0,4.0221e+06,867.37,2.7883e+05,0,2.7883e+05,0,0,8.9407e-08,8.9407e-08,1,627.23,27.51,0
1.4769,5080,1,28340,-1,0.9,0.9,0.9,-0.27992,0.03365,0,0,0,1.2568e-14,0.28193,1.2568e-14,-1,0,3,85600,28129,0,0,0,0,90103,-13324,2.7483e+05,0,2.7515e+05,0,0,1.0277e-08,1.0277e-08,1,648.46,45.002,0
1.1174,5081,1,12272,-1,0.85,0.85,0.85,-0.068547,0.0060368,0,0,0,-5.9232e-13,0.068812,5.9232e-13,-1,0,5,2.7071e+06,4.1585e+05,0,0,0,0,2.7389e+06,-1812.3,1.1957e+05,0,1.1958e+05,0,0,-1.1221e-07,1.1221e-07,1,387.57,29.409,0
1.8325,5082,1,54128,-1,0.9,0.9,0.9,-0.12118,-0.00082417,0,0,0,-9.8655e-15,0.12119,9.8655e-15,-1,0,5,1.3035e+06,-2.8224e+05,0,0,0,0,1.3337e+06,-613.62,5.2801e+05,0,5.2801e+05,0,0,-3.6453e-08,3.6453e-08,1,492.43,42.49,0
1.336,5083,1,20977,-1,1,0,0,-0.058385,0.00077973,0,0,0,-1.78e-13,0.058391,1.78e-13,-1,0,5,1.7597e+06,3.7625e+05,0,0,0,0,1.7994e+06,-869.31,2.0685e+05,0,2.0685e+05,0,0,-6.5309e-08,6.5309e-08,1,379.27,6.2118,0
1.8211,5084,1,53130,-1,0,1,0,-0.10052,0.0081722,0,0,0,8.3477e-15,0.10086,8.3477e-15,-1,0,7,2.1215e+06,7.0095e+05,0,0,0,0,2.2343e+06,-607.31,5.1948e+05,0,5.1948e+05,0,0,1.4408e-07,1.4408e-07,1,427.54,14.074,0
1.439,5085,1,26211,-1,1,0,1,-0.18523,0.024345,0,0,0,-4.0779e-14,0.18683,4.0779e-14,-1,0,5,1.9863e+06,4.8917e+05,0,0,0,0,2.0457e+06,-5564.9,2.6157e+05,0,2.6163e+05,0,0,-4.4412e-08,4.4412e-08,1,547.71,38.554,0
1.3943,5086,1,23845,-1,0,1,0,-0.06353,0.01721,0,0,0,-3.2353e-15,0.06582,3.2353e-15,-1,0,5,3.496e+06,3.5884e+05,0,0,0,0,3.5143e+06,-50501,2.559e+05,0,2.6084e+05,0,0,-1.3708e-08,1.3708e-08,1,856.33,11.9,0
1.6412,5087,1,38889,-1,0.85,0.85,0.85,-0.011782,3.6337e-05,0,0,0,-3.087e-16,0.011783,3.087e-16,-1,0,6,2.4164e+06,-7.4657e+05,0,0,0,0,2.5291e+06,-1120.4,3.8162e+05,0,3.8162e+05,0,0,-6.0991e-09,6.0991e-09,1,77.831,24.338,0
1.379,5088,1,23066,-1,1,0,0,-0.13492,0.0053539,0,0,0,-1.4266e-14,0.13503,1.4266e-14,-1,0,5,2.7647e+06,3.8597e+05,0,0,0,0,2.7915e+06,1018.6,2.246e+05,0,2.246e+05,0,0,3.8621e-08,3.8621e-08,1,474.61,10.36,0
1.1154,5089,1,12206,-1,0,1,1,-0.04283,-0.0083506,0,0,0,4.202e-14,0.043636,4.202e-14,-1,0,5,1.2836e+06,-1.8943e+06,0,0,0,0,2.2882e+06,-1019.9,1.1964e+05,0,1.1965e+05,0,0,1.1583e-08,1.1583e-08,1,227.37,35.264,0
1.0864,5090,1,11280,-1,0,1,1,-0.084292,0.022359,0,0,0,-2.2662e-13,0.087207,2.2662e-13,-1,0,4,4.8804e+05,-6.9103e+05,0,0,0,0,8.46e+05,24913,1.1203e+05,0,1.1476e+05,0,0,-4.303e-08,4.303e-08,1,781.1,32.171,0
1.4318,5091,1,25822,-1,1,0,1,-0.2226,0.029935,0,0,0,-4.5284e-14,0.2246,4.5284e-14,-1,0,5,3.0992e+06,-4.0412e+05,0,0,0,0,3.1254e+06,-4780.6,2.5659e+05,0,2.5663e+05,0,0,3.0996e-08,3.0996e-08,1,553.71,38.843,0
1.8262,5092,1,53575,-1,0.5,0.5,0.5,-0.024501,-0.00019973,0,0,0,-2.1575e-16,0.024502,2.1575e-16,-1,0,7,5.5835e+06,-96813,0,0,0,0,5.5843e+06,689.89,5.2463e+05,0,5.2464e+05,0,0,3.1752e-08,3.1752e-08,1,263.92,4.1965,0
1.4899,5093,1,29091,-1,1,0,1,-0.1311,0.017123,0,0,0,6.7465e-15,0.13222,6.7465e-15,-1,0,5,-44838,8.8373e+05,0,0,0,0,8.8487e+05,-1683.1,2.8547e+05,0,2.8547e+05,0,0,5.7102e-08,5.7102e-08,1,453.46,39.025,0
1.1088,5094,1,11993,-1,0.5,0.5,0.5,-0.11601,0.0078258,0,0,0,0.22772,0.11627,0.22772,-1,0,3,1.1051e+06,1.9153e+05,0,0,0,0,1.1216e+06,1779.6,1.1762e+05,0,1.1763e+05,0,0,1.72e-08,1.72e-08,1,653.79,1.1557,0
1.7613,5095,1,48060,-1,1,0,1,-0.1305,0.0039182,0,0,0,7.8334e-14,0.13056,7.8334e-14,-1,0,6,1.0076e+06,-7.188e+05,0,0,0,0,1.2377e+06,-2573.5,4.7448e+05,0,4.7449e+05,0,0,2.7779e-07,2.7779e-07,1,514.89,39.285,0
1.8433,5096,1,55095,-1,1,0,0,-0.15283,-0.032487,0,0,0,-1.326e-14,0.15624,1.326e-14,-1,0,6,2.9507e+06,-4.5754e+05,0,0,0,0,2.9859e+06,16812,5.2193e+05,0,5.222e+05,0,0,-8.2771e-08,8.2771e-08,1,651.96,11.729,0
1.4435,5097,1,26458,-1,0.5,0.5,0.5,-0.016939,-0.00021222,0,0,0,0.011343,0.01694,0.011343,-1,0,5,2.7848e+06,1.568e+06,0,0,0,0,3.1959e+06,-288.68,2.5989e+05,0,2.5989e+05,0,0,459.88,459.88,1,296.72,1.3143,0
1.4359,5098,1,26045,-1,1,0,0,-0.04037,0.0040364,0,0,0,1.1882e-13,0.040571,1.1882e-13,-1,0,5,4.9036e+06,-9.7474e+05,0,0,0,0,4.9996e+06,-1736.3,2.5641e+05,0,2.5641e+05,0,0,1.0466e-07,1.0466e-07,1,353.84,6.3389,0
1.1687,5099,1,14041,-1,0,1,1,-0.22834,-0.039211,0,0,0,-4.0371e-13,0.23169,4.0371e-13,-1,0,5,1.0639e+06,304.06,0,0,0,0,1.0639e+06,-12059,1.3627e+05,0,1.368e+05,0,0,-1.1965e-07,1.1965e-07,1,690.76,34.46,0
1.7751,5100,1,49203,-1,0.5,0.5,0.5,-0.027617,3.5497e-05,0,0,0,0.016398,0.027617,0.016398,-1,0,5,3.2277e+06,2.7474e+05,0,0,0,0,3.2394e+06,-1531.2,4.824e+05,0,4.824e+05,0,0,2201.7,2201.7,1,332.55,1.7105,0
1.4739,5101,1,28167,-1,0.85,0.85,0.85,-0.041716,-0.0074665,0,0,0,6.5364e-15,0.042379,6.5364e-15,-1,0,5,6.4395e+05,1.4209e+05,0,0,0,0,6.5944e+05,2362.3,2.7638e+05,0,2.7639e+05,0,0,2.4062e-08,2.4062e-08,1,223.31,28.517,0
1.3399,5102,1,21161,-1,0,1,1,-0.17349,0.0099518,0,0,0,-9.3621e-14,0.17378,9.3621e-14,-1,0,5,2.5548e+06,2.0685e+05,0,0,0,0,2.5632e+06,-3187.1,2.0941e+05,0,2.0943e+05,0,0,2.4884e-08,2.4884e-08,1,540.1,33.98,0
1.3553,5103,1,21896,-1,1,0,0,-0.15301,-0.0021563,0,0,0,-7.6484e-14,0.15303,7.6484e-14,-1,0,5,4.8208e+06,7.9002e+05,0,0,0,0,4.8851e+06,-1922.9,2.1471e+05,0,2.1472e+05,0,0,1.1663e-08,1.1663e-08,1,507.52,7.3613,0
1.3514,5104,1,21711,-1,0,1,0,-0.093019,-0.012541,0,0,0,-1.1489e-13,0.093861,1.1489e-13,-1,0,6,4.5963e+06,2.2863e+05,0,0,0,0,4.6019e+06,-19058,2.1884e+05,0,2.1967e+05,0,0,-2.4911e-07,2.4911e-07,1,882.14,14.697,0
1.0817,5105,1,11132,-1,1,0,1,-0.084181,0.032562,0,0,0,1.5448e-13,0.090259,1.5448e-13,-1,0,5,1.6513e+06,-8.2222e+05,0,0,0,0,1.8447e+06,18537,1.0107e+05,0,1.0276e+05,0,0,6.4814e-08,6.4814e-08,1,766.56,37.794,0
1.7085,5106,1,43867,-1,1,0,0,-0.0091779,-0.000348,0,0,0,6.2714e-15,0.0091845,6.2714e-15,-1,0,7,2.6203e+06,-3.3639e+05,0,0,0,0,2.6418e+06,-219.16,4.3022e+05,0,4.3022e+05,0,0,1.4261e-08,1.4261e-08,1,67.958,9.6983,0
1.9071,5107,1,61017,-1,0.5,0.5,0.5,-0.16206,-0.00082207,0,0,0,4.9215e-14,0.16206,4.9215e-14,-1,0,6,2.3282e+06,5.8175e+05,0,0,0,0,2.3998e+06,14325,5.9062e+05,0,5.908e+05,0,0,-1.4377e-08,1.4377e-08,1,645.44,4.5004,0
1.1722,5108,1,14169,-1,1,0,0,-0.049776,0.0023537,0,0,0,1.5585e-13,0.049832,1.5585e-13,-1,0,5,4.3053e+06,-4.5319e+05,0,0,0,0,4.3291e+06,-340.63,1.3948e+05,0,1.3948e+05,0,0,1.0064e-07,1.0064e-07,1,368.74,7.619,0
1.6704,5109,1,40998,-1,0.5,0.5,0.5,-0.24488,-0.0066191,0,0,0,0.15761,0.24497,0.15761,-1,0,5,3.7429e+06,9.9752e+05,0,0,0,0,3.8735e+06,-22974,3.9127e+05,0,3.9195e+05,0,0,9707.9,9707.9,1,712.55,1.528,0
1.4486,5110,1,26738,-1,0,1,0,-0.19615,-0.0032677,0,0,0,-1.5491e-13,0.19618,1.5491e-13,-1,0,5,3.9744e+06,1.2384e+06,0,0,0,0,4.1629e+06,-3858.7,2.6134e+05,0,2.6137e+05,0,0,-6.5251e-08,6.5251e-08,1,549,17.649,0
1.1249,5111,1,12521,-1,0.9,0.9,0.9,-0.23117,-0.011238,0,0,0,2.5401e-14,0.23144,2.5401e-14,-1,0,2,34074,-13512,0,0,0,0,36655,6075.8,1.2003e+05,0,1.2018e+05,0,0,3.7471e-09,3.7471e-09,1,593.02,44.598,0
1.1522,5112,1,13453,-1,1,0,1,-0.16462,-0.0022691,0,0,0,-2.6931e-13,0.16463,2.6931e-13,-1,0,5,6.5752e+05,-1.79e+06,0,0,0,0,1.907e+06,-2075.6,1.3222e+05,0,1.3224e+05,0,0,-1.7704e-07,1.7704e-07,1,626.74,40.35,0
1.2802,5113,1,18456,-1,0.9,0.9,0.9,-0.31537,0.038925,0,0,0,-1.4221e-13,0.31777,1.4221e-13,-1,0,4,1.5804e+06,-6.2494e+05,0,0,0,0,1.6994e+06,-5947.6,1.9547e+05,0,1.9556e+05,0,0,6.2413e-08,6.2413e-08,1,905.19,43.619,0
1.2668,5114,1,17883,-1,1,0,0,-0.18811,-0.020973,0,0,0,9.6493e-14,0.18927,9.6493e-14,-1,0,5,2.0932e+06,-8.0256e+05,0,0,0,0,2.2418e+06,10093,1.7123e+05,0,1.7153e+05,0,0,9.9302e-08,9.9302e-08,1,737.05,6.6653,0
1.164,5115,1,13873,-1,0.9,0.9,0.9,-0.022961,-0.0025651,0,0,0,-9.0647e-14,0.023104,9.0647e-14,-1,0,4,7.3477e+05,-36076,0,0,0,0,7.3565e+05,-1252.7,1.3656e+05,0,1.3656e+05,0,0,-1.0856e-08,1.0856e-08,1,297.25,42.583,0
1.5306,5116,1,31540,-1,1,0,0,-0.14301,-0.00023224,0,0,0,-5.5753e-15,0.14301,5.5753e-15,-1,0,5,3.2946e+06,-2.0775e+05,0,0,0,0,3.3011e+06,-1542.9,3.09e+05,0,3.09e+05,0,0,-6.723e-08,6.723e-08,1,495.78,10.074,0
1.4005,5117,1,24163,-1,0.5,0.5,0.5,-0.17542,-0.00020395,0,0,0,0.12757,0.17542,0.12757,-1,0,6,1.7894e+06,1.2911e+06,-19341,-45.565,-6289.6,6336.7,2.2066e+06,-2917.4,2.3768e+05,3.224e+05,4.0055e+05,-6.1548e+05,79574,1997.6,6.2061e+05,1,524.34,1.371,0
1.7236,5118,1,45043,-1,1,1,0,-0.13108,0.0026937,0,0,0,-3.2216e-14,0.13111,3.2216e-14,-1,0,6,2.9607e+06,-1.4982e+05,0,0,0,0,2.9645e+06,169.62,4.4407e+05,0,4.4407e+05,0,0,-5.8208e-08,5.8208e-08,1,490.96,22.847,0
1.2444,5119,1,16950,-1,1,1,0,-0.063311,-0.015313,0,0,0,-7.7393e-14,0.065136,7.7393e-14,-1,0,5,1.7793e+06,-2.099e+06,0,0,0,0,2.7516e+06,-37599,1.7436e+05,0,1.7837e+05,0,0,-2.1355e-09,2.1355e-09,1,875.88,19.323,0
1.1953,5120,1,15022,-1,1,1,0,-0.15978,0.014825,0,0,0,-1.2652e-14,0.16046,1.2652e-14,-1,0,6,1.7747e+05,2.6904e+05,0,0,0,0,3.223e+05,17125,1.4536e+05,0,1.4637e+05,0,0,-4.914e-09,4.914e-09,1,669.07,22.708,0
