"radii","id","mask","mass","clumpId","color:0","color:1","color:2","linVelVec:0","linVelVec:1","linVelVec:2","angVelVec:0","angVelVec:1","angVelVec:2","linVelLen","angVelLen","SPH_Rho","SPH_Press","SPH_Neigh","normalStress:0","normalStress:1","normalStress:2","shearStress:0","shearStress:1","shearStress:2","normalStressNorm","forceVec:0","forceVec:1","forceVec:2","forceLen","torqueVec:0","torqueVec:1","torqueVec:2","torqueLen","materialId","Points:0","Points:1","Points:2"
1.7637,4936,1,48261,-1,0,1,1,-0.4414,-0.065855,0,0,0,9.2738e-14,0.44629,9.2738e-14,-1,0,9,1.8998e+06,2.3488e+06,0,0,0,0,3.021e+06,-11789,4.7352e+05,0,4.7366e+05,0,0,2.2497e-07,2.2497e-07,1,632.11,40.519,0
1.597,4937,1,35826,-1,1,1,0,-0.75937,0.013873,0,0,0,-1.7613e-14,0.75949,1.7613e-14,-1,0,7,3.0266e+06,-8.9068e+05,0,0,0,0,3.1549e+06,1912.5,3.5876e+05,0,3.5877e+05,0,0,9.2477e-08,9.2477e-08,1,418.09,18.62,0
1.71,4938,1,43986,-1,0,1,1,-0.47171,-0.049851,0,0,0,-2.6113e-13,0.47434,2.6113e-13,-1,0,9,1.4056e+06,-1.924e+06,0,0,0,0,2.3827e+06,3933.2,4.2621e+05,0,4.2623e+05,0,0,-3.2358e-07,3.2358e-07,1,628.39,52.595,0
1.2466,4939,1,17041,-1,0,1,0,-0.77049,-0.0042616,0,0,0,-3.0056e-13,0.77051,3.0056e-13,-1,0,5,3.8128e+06,1.7567e+06,0,0,0,0,4.198e+06,-14878,1.677e+05,0,1.6836e+05,0,0,-2.0812e-07,2.0812e-07,1,320.66,14.468,0
1.25,4940,1,17181,-1,0.5,0.5,0.5,-0.73956,0.00040611,0,0,0,-3.2138e-13,0.73956,3.2138e-13,-1,0,6,4.9742e+06,8.8835e+05,0,0,0,0,5.0529e+06,-2100.5,1.6208e+05,0,1.621e+05,0,0,9.8953e-08,9.8953e-08,1,365.98,4.8424,0
1.4441,4941,1,26488,-1,1,0,1,-0.61379,-0.028939,0,0,0,-3.7059e-13,0.61447,3.7059e-13,-1,0,6,1.2853e+06,1.8097e+05,0,0,0,0,1.298e+06,-1922.8,2.4742e+05,0,2.4743e+05,0,0,-1.0905e-07,1.0905e-07,1,553.56,57.522,0
1.8055,4942,1,51775,-1,0.85,0.85,0.85,-0.8586,0.13494,0,0,0,-1.1165e-14,0.86914,1.1165e-14,-1,0,7,3.0497e+05,5.6787e+05,0,0,0,0,6.4457e+05,-18290,4.8942e+05,0,4.8977e+05,0,0,-7.0475e-08,7.0475e-08,1,376.28,63.181,0
1.4785,4943,1,28432,-1,1,1,0,-0.83216,-0.031486,0,0,0,-5.7962e-14,0.83276,5.7962e-14,-1,0,7,6.0949e+06,3.7641e+06,0,0,0,0,7.1636e+06,3872.8,2.8506e+05,0,2.8508e+05,0,0,-4.1843e-07,4.1843e-07,1,461.31,28.957,0
1.3843,4944,1,23333,-1,0.9,0.9,0.9,-0.54118,0.02702,0,0,0,5.9321e-14,0.54185,5.9321e-14,-1,0,5,1.8758e+06,1.3472e+06,0,0,0,0,2.3094e+06,46163,1.9688e+05,0,2.0222e+05,0,0,7.567e-10,7.567e-10,1,256.4,46.399,0
1.4239,4945,1,25394,-1,0.85,0.85,0.85,-0.70306,-0.042974,0,0,0,3.9932e-16,0.70437,3.9932e-16,-1,0,6,3.6563e+05,-2.2118e+05,0,0,0,0,4.2733e+05,-5220.1,2.4557e+05,0,2.4563e+05,0,0,-1.58e-08,1.58e-08,1,510.12,38.496,0
1.2027,4946,1,15302,-1,0,1,1,-0.52103,-0.087354,0,0,0,-1.4707e-13,0.5283,1.4707e-13,-1,0,7,1.6399e+06,2.3431e+06,0,0,0,0,2.8599e+06,-5646.4,1.547e+05,0,1.548e+05,0,0,7.5124e-08,7.5124e-08,1,589.42,56.916,0
1.6563,4947,1,39967,-1,0.85,0.85,0.85,-0.689,0.0030028,0,0,0,1.5589e-14,0.68901,1.5589e-14,-1,0,6,1.5033e+06,4.6062e+05,0,0,0,0,1.5723e+06,-40652,3.9829e+05,0,4.0036e+05,0,0,-2.0926e-08,2.0926e-08,1,301.39,30.192,0
1.3242,4948,1,20426,-1,1,0,0,-0.82619,0.010989,0,0,0,4.8615e-14,0.82626,4.8615e-14,-1,0,6,2.5932e+06,2.803e+06,0,0,0,0,3.8186e+06,-11168,1.9893e+05,0,1.9925e+05,0,0,1.0547e-07,1.0547e-07,1,478.48,19.015,0
1.8168,4949,1,52747,-1,1,1,0,-0.66042,-0.040155,0,0,0,-6.3169e-15,0.66164,6.3169e-15,-1,0,6,1.5501e+06,-3.2499e+05,0,0,0,0,1.5838e+06,-5947,5.2268e+05,0,5.2271e+05,0,0,3.4198e-07,3.4198e-07,1,522.05,25.941,0
1.1831,4950,1,14568,-1,0,1,1,-0.72762,0.079501,0,0,0,-7.9888e-14,0.73195,7.9888e-14,-1,0,4,1.347e+06,6.8751e+05,0,0,0,0,1.5124e+06,-5815.7,1.4927e+05,0,1.4938e+05,0,0,-2.9104e-09,2.9104e-09,1,347.55,55.584,0
1.3447,4951,1,21388,-1,0.5,0.5,0.5,0.0027457,-0.0027006,0,0,0,0.018787,0.0038513,0.018787,-1,0,5,2.2742e+06,-1.3665e+06,0,0,0,0,2.6532e+06,1654.6,2.0983e+05,0,2.0983e+05,0,0,8.8621e-09,8.8621e-09,1,7.3823,3.0229,0
1.6238,4952,1,37660,-1,0,1,1,-0.33841,0.20378,0,0,0,3.5565e-15,0.39503,3.5565e-15,-1,0,5,8.6259e+05,2.7381e+05,0,0,0,0,9.0501e+05,-43896,4.3174e+05,0,4.3396e+05,0,0,-2.2512e-08,2.2512e-08,1,234.72,52.246,0
1.2799,4953,1,18443,-1,1,1,0,-0.20934,0.14834,0,0,0,-3.9935e-14,0.25657,3.9935e-14,-1,0,6,3.9842e+06,-1.6885e+06,0,0,0,0,4.3273e+06,-2.859e+05,36692,0,2.8824e+05,0,0,-1.5978e-07,1.5978e-07,1,212.02,35.02,0
1.575,4954,1,34370,-1,1,0,0,0.29403,-0.070559,0,0,0,3.9446e-14,0.30238,3.9446e-14,-1,0,7,4.5249e+06,-7.4223e+05,0,0,0,0,4.5854e+06,51502,2.9179e+05,0,2.963e+05,0,0,-5.8208e-09,5.8208e-09,1,145.55,9.3083,0
1.8203,4955,1,53060,-1,1,1,0,-0.84949,-0.012737,0,0,0,-1.0791e-14,0.84958,1.0791e-14,-1,0,6,2.9191e+06,2.4246e+06,0,0,0,0,3.7947e+06,-10478,5.1877e+05,0,5.1887e+05,0,0,-1.8196e-07,1.8196e-07,1,467.48,34.698,0
1.0791,4956,1,11053,-1,1,0,0,-0.59929,-0.0024052,0,0,0,5.281e-14,0.59929,5.281e-14,-1,0,6,1.2358e+06,6.4258e+05,0,0,0,0,1.3929e+06,-4248.9,1.0568e+05,0,1.0576e+05,0,0,-8.2818e-08,8.2818e-08,1,575.4,21.757,0
1.3834,4957,1,23287,-1,0,1,1,-0.73449,0.024061,0,0,0,-1.0504e-13,0.73488,1.0504e-13,-1,0,5,4.2924e+06,1.0176e+06,0,0,0,0,4.4114e+06,-38746,2.4766e+05,0,2.5067e+05,0,0,6.496e-08,6.496e-08,1,332.47,40.367,0
1.1822,4958,1,14534,-1,0,1,1,0.12416,-0.0012173,0,0,0,2.4954e-15,0.12417,2.4954e-15,-1,0,4,9.0138e+05,1.6938e+06,0,0,0,0,1.9187e+06,2924.7,1.4357e+05,0,1.436e+05,0,0,5.4715e-09,5.4715e-09,1,76.141,32.321,0
1.5283,4959,1,31400,-1,0.85,0.85,0.85,-0.80124,0.027907,0,0,0,1.0755e-14,0.80173,1.0755e-14,-1,0,8,-6.2438e+05,-4.0402e+05,0,0,0,0,7.4369e+05,10077,3.0432e+05,0,3.0449e+05,0,0,9.1823e-08,9.1823e-08,1,414.44,53.659,0
1.0995,4960,1,11693,-1,0.5,0.5,0.5,-0.0011146,-0.00086092,0,0,0,0.00060221,0.0014084,0.00060221,-1,0,4,3.1487e+05,4.5026e+05,0,0,0,0,5.4943e+05,-802.02,1.1424e+05,0,1.1425e+05,0,0,-243.31,243.31,1,3.2809,1.0828,0
1.2332,4961,1,16497,-1,1,0,0,-0.43102,-0.021338,0,0,0,-6.6042e-14,0.43154,6.6042e-14,-1,0,5,3.9884e+06,3.9689e+05,0,0,0,0,4.0081e+06,-3777,1.61e+05,0,1.6104e+05,0,0,-1.3164e-07,1.3164e-07,1,639.75,12.342,0
1.8379,4962,1,54609,-1,0,1,1,-0.80477,-0.017531,0,0,0,-7.8673e-15,0.80496,7.8673e-15,-1,0,6,1.642e+06,-7560.5,0,0,0,0,1.642e+06,-2107.1,5.1302e+05,0,5.1302e+05,0,0,-1.1037e-07,1.1037e-07,1,463.58,57.123,0
1.6266,4963,1,37855,-1,0,1,1,-0.42919,-0.025814,0,0,0,-6.2114e-15,0.42997,6.2114e-15,-1,0,7,1.7103e+06,1.1702e+06,0,0,0,0,2.0723e+06,-90155,3.8292e+05,0,3.9339e+05,0,0,2.4706e-08,2.4706e-08,1,249.19,36.635,0
1.1667,4964,1,13969,-1,1,1,0,0.37867,0.039964,0,0,0,1.5234e-13,0.38078,1.5234e-13,-1,0,4,5.1869e+06,2.2332e+05,0,0,0,0,5.1917e+06,81842,49777,0,95791,0,0,7.4098e-08,7.4098e-08,1,170.15,19.723,0
1.3272,4965,1,20565,-1,0.5,0.5,0.5,-0.80042,0.00098234,0,0,0,-7.9364e-14,0.80042,7.9364e-14,-1,0,5,5.6664e+06,1.2615e+06,0,0,0,0,5.8051e+06,7158.1,1.9837e+05,0,1.985e+05,0,0,5.9488e-08,5.9488e-08,1,448.73,3.3293,0
1.5378,4966,1,31991,-1,0.5,0.5,0.5,-0.82296,0.0041241,0,0,0,0.55926,0.82297,0.55926,-1,0,6,3.8353e+06,3.0716e+06,39469,-2.5512,36.526,-33.353,4.9139e+06,1386.9,3.1838e+05,4.1294e+06,4.1417e+06,-5.5823e+06,6188.3,-14434,5.5823e+06,1,492.03,1.3726,0
1.7589,4967,1,47867,-1,1,0,1,0.046759,-0.032677,0,0,0,-1.8164e-15,0.057045,1.8164e-15,-1,0,7,-1.954e+05,-2.9509e+05,0,0,0,0,3.5391e+05,9217.3,4.6432e+05,0,4.6441e+05,0,0,-1.1963e-08,1.1963e-08,1,30.029,47.193,0
1.5201,4968,1,30898,-1,1,0,0,-0.41025,0.34717,0,0,0,7.2996e-14,0.53743,7.2996e-14,-1,0,8,2.6757e+06,6.711e+05,0,0,0,0,2.7586e+06,-3.7019e+05,4.5264e+05,0,5.8475e+05,0,0,-4.1211e-08,4.1211e-08,1,217.63,14.919,0
1.6865,4969,1,42199,-1,0,1,0,-0.47636,-0.0047507,0,0,0,6.0123e-14,0.47639,6.0123e-14,-1,0,7,2.797e+06,1.6233e+06,0,0,0,0,3.2339e+06,184.38,4.0605e+05,0,4.0605e+05,0,0,-3.4634e-07,3.4634e-07,1,618.45,11.888,0
1.2189,4970,1,15928,-1,0.5,0.5,0.5,-0.75404,0.020784,0,0,0,-3.3679e-13,0.75433,3.3679e-13,-1,0,6,3.7095e+06,-64100,0,0,0,0,3.7101e+06,-896.97,1.5731e+05,0,1.5732e+05,0,0,1.2275e-08,1.2275e-08,1,377.31,12.23,0
1.1051,4971,1,11872,-1,0,1,1,-0.77333,0.05,0,0,0,6.1812e-13,0.77494,6.1812e-13,-1,0,5,5.6951e+05,-2.6917e+05,0,0,0,0,6.2992e+05,-1273.7,1.22e+05,0,1.2201e+05,0,0,-3.0654e-08,3.0654e-08,1,426.75,31.366,0
1.2111,4972,1,15628,-1,0.5,0.5,0.5,-0.48911,-0.00073935,0,0,0,0.43615,0.48911,0.43615,-1,0,5,3.9508e+06,1.1013e+06,-1.2051e+05,-355.16,-10968,11324,4.1032e+06,2300.1,1.5329e+05,-4.5088e+05,4.7623e+05,-1.4354e+05,3.9357e+05,-2005.2,4.1893e+05,1,618.69,1.0293,0
1.1411,4973,1,13070,-1,0.9,0.9,0.9,-0.79096,-0.0017369,0,0,0,1.0206e-15,0.79096,1.0206e-15,-1,0,2,11588,22411,0,0,0,0,25229,-9595.6,1.2369e+05,0,1.2406e+05,0,0,1.7062e-09,1.7062e-09,1,452.8,69.89,0
1.3605,4974,1,22154,-1,1,0,1,-0.1914,0.28838,0,0,0,3.855e-15,0.34612,3.855e-15,-1,0,6,9.3353e+05,-5.2402e+05,0,0,0,0,1.0706e+06,41003,1.5648e+05,0,1.6176e+05,0,0,4.2579e-08,4.2579e-08,1,236.67,59.002,0
1.581,4975,1,34763,-1,0.5,0.5,0.5,-0.75588,-0.014604,0,0,0,-8.1152e-14,0.75602,8.1152e-14,-1,0,8,2.0591e+06,3.2793e+05,0,0,0,0,2.0851e+06,-12367,3.3958e+05,0,3.398e+05,0,0,-1.3027e-07,1.3027e-07,1,505.74,14.185,0
1.7894,4976,1,50402,-1,1,0,0,-0.82282,0.0027831,0,0,0,-1.7073e-14,0.82283,1.7073e-14,-1,0,9,5.8411e+06,6.6568e+05,0,0,0,0,5.8789e+06,10921,4.9409e+05,0,4.9421e+05,0,0,-3.438e-07,3.438e-07,1,467.52,13.559,0
1.2329,4977,1,16486,-1,0,1,0,-0.73822,-0.0015633,0,0,0,8.882e-14,0.73822,8.882e-14,-1,0,6,3.9821e+06,1.6489e+06,0,0,0,0,4.31e+06,-4045.1,1.6222e+05,0,1.6227e+05,0,0,2.6135e-08,2.6135e-08,1,353.9,24.51,0
1.529,4978,1,31443,-1,0.85,0.85,0.85,-0.60299,-0.026383,0,0,0,-2.2783e-13,0.60357,2.2783e-13,-1,0,6,1.0169e+06,-1.4613e+06,0,0,0,0,1.7803e+06,5790.9,3.0261e+05,0,3.0266e+05,0,0,-1.6071e-07,1.6071e-07,1,555.45,38.825,0
1.2679,4979,1,17928,-1,0,1,0,0.0096272,-0.0083566,0,0,0,1.2514e-15,0.012748,1.2514e-15,-1,0,5,4.3495e+06,-1.7493e+06,0,0,0,0,4.6881e+06,734.93,1.7414e+05,0,1.7414e+05,0,0,1.6735e-09,1.6735e-09,1,11.22,15.847,0
1.6182,4980,1,37274,-1,1,1,0,-0.76115,0.022406,0,0,0,-1.4634e-14,0.76148,1.4634e-14,-1,0,7,1.473e+06,-86061,0,0,0,0,1.4755e+06,-2945.4,3.7637e+05,0,3.7638e+05,0,0,-2.9067e-09,2.9067e-09,1,408.11,18.249,0
1.3666,4981,1,22450,-1,1,1,0,-0.46465,-0.061097,0,0,0,3.1055e-14,0.46865,3.1055e-14,-1,0,7,5.7877e+05,-3.2679e+06,0,0,0,0,3.3188e+06,-1.3164e+05,1.4602e+05,0,1.966e+05,0,0,7.1846e-08,7.1846e-08,1,244.01,19.953,0
1.2528,4982,1,17295,-1,1,0,0,-0.45777,-0.081574,0,0,0,-1.3583e-13,0.46498,1.3583e-13,-1,0,5,1.9554e+06,3.2519e+06,0,0,0,0,3.7945e+06,-1.7695e+05,-73122,0,1.9147e+05,0,0,-1.4249e-07,1.4249e-07,1,205.18,21.248,0
1.1762,4983,1,14314,-1,1,0,1,-0.51818,-0.11752,0,0,0,2.1113e-14,0.53134,2.1113e-14,-1,0,4,1.6591e+05,14764,0,0,0,0,1.6656e+05,7976.1,1.3748e+05,0,1.3771e+05,0,0,-3.6751e-08,3.6751e-08,1,574.13,71.399,0
1.7122,4984,1,44151,-1,0.5,0.5,0.5,-0.77583,0.0022262,0,0,0,0.46489,0.77584,0.46489,-1,0,7,6.053e+06,1.8594e+06,61300,85.819,479.43,-564.27,6.3325e+06,5476.6,4.4066e+05,1.0804e+06,1.1668e+06,-8.6532e+05,-2.6549e+05,14789,9.0525e+05,1,440.85,1.6392,0
1.483,4985,1,28691,-1,0.9,0.9,0.9,-0.58337,-0.062537,0,0,0,3.5712e-14,0.58672,3.5712e-14,-1,0,5,-1.9629e+05,2.141e+06,0,0,0,0,2.15e+06,2181.6,2.7085e+05,0,2.7086e+05,0,0,3.1294e-07,3.1294e-07,1,541.53,48.876,0
1.5883,4986,1,35245,-1,0.85,0.85,0.85,-0.82965,0.023287,0,0,0,1.2948e-13,0.82998,1.2948e-13,-1,0,6,3.9352e+06,-1.3223e+06,0,0,0,0,4.1514e+06,2065.3,3.6269e+05,0,3.6269e+05,0,0,-1.4959e-08,1.4959e-08,1,449.4,27.956,0
1.8003,4987,1,51325,-1,1,0,0,-0.80473,0.022132,0,0,0,8.7099e-15,0.80503,8.7099e-15,-1,0,6,4.6891e+06,1.8182e+06,0,0,0,0,5.0293e+06,815.82,5.0768e+05,0,5.0768e+05,0,0,1.4459e-07,1.4459e-07,1,449.65,9.2972,0
1.4968,4988,1,29499,-1,0.5,0.5,0.5,-0.4427,-0.015508,0,0,0,0.40217,0.44297,0.40217,-1,0,5,3.8786e+06,1.8922e+06,0,0,0,0,4.3155e+06,-90866,4.8888e+05,0,4.9725e+05,0,0,4.1677e-08,4.1677e-08,1,225.63,2.0897,0
1.0636,4989,1,10585,-1,0.9,0.9,0.9,-0.7097,0.079288,0,0,0,4.4443e-14,0.71411,4.4443e-14,-1,0,4,9.2677e+05,2.4925e+05,0,0,0,0,9.597e+05,-531.11,1.1487e+05,0,1.1487e+05,0,0,3.1163e-08,3.1163e-08,1,343.08,66.342,0
1.3887,4990,1,23559,-1,0.9,0.9,0.9,-0.69251,-0.068632,0,0,0,-1.9973e-14,0.69591,1.9973e-14,-1,0,6,1.6744e+06,-4.7215e+05,0,0,0,0,1.7397e+06,-1697.1,2.2561e+05,0,2.2561e+05,0,0,-1.1316e-07,1.1316e-07,1,517.68,61.616,0
1.5659,4991,1,33775,-1,1,0,1,-0.65437,-0.060264,0,0,0,-5.7247e-14,0.65714,5.7247e-14,-1,0,9,2.4063e+06,-2.6372e+05,0,0,0,0,2.4208e+06,-5069,3.1658e+05,0,3.1662e+05,0,0,-3.3347e-07,3.3347e-07,1,526.92,54.661,0
1.7575,4992,1,47756,-1,0.5,0.5,0.5,-0.74056,0.025212,0,0,0,3.3146e-14,0.74099,3.3146e-14,-1,0,6,2.6364e+06,3.9349e+05,0,0,0,0,2.6656e+06,-27894,4.7017e+05,0,4.71e+05,0,0,8.9873e-08,8.9873e-08,1,396.24,13.803,0
1.5825,4993,1,34863,-1,1,0,0,0.0047148,-0.18366,0,0,0,-7.8598e-14,0.18372,7.8598e-14,-1,0,6,4.2345e+06,1.6675e+06,0,0,0,0,4.551e+06,36246,3.2359e+05,0,3.2562e+05,0,0,2.3843e-08,2.3843e-08,1,180.87,9.8058,0
1.9043,4994,1,60745,-1,1,0,0,-0.58112,-0.0065982,0,0,0,-1.9199e-14,0.58116,1.9199e-14,-1,0,7,3.9431e+06,9.1103e+05,0,0,0,0,4.0469e+06,-2219.8,5.9609e+05,0,5.961e+05,0,0,-3.1968e-07,3.1968e-07,1,582.76,23.314,0
1.6542,4995,1,39816,-1,1,0,1,-0.81234,0.017551,0,0,0,5.2927e-14,0.81253,5.2927e-14,-1,0,5,1.3468e+06,-1.0986e+06,0,0,0,0,1.738e+06,-6784.1,4.1151e+05,0,4.1157e+05,0,0,1.624e-08,1.624e-08,1,449.51,56.7,0
1.0844,4996,1,11218,-1,1,1,0,-0.40774,0.085318,0,0,0,3.2273e-14,0.41657,3.2273e-14,-1,0,6,1.0916e+06,1.7781e+06,0,0,0,0,2.0865e+06,-35108,87542,0,94320,0,0,2.8958e-09,2.8958e-09,1,227.49,38.355,0
1.634,4997,1,38374,-1,0,1,1,-0.79223,-0.01819,0,0,0,4.031e-14,0.79244,4.031e-14,-1,0,6,1.1818e+06,-5.5489e+05,0,0,0,0,1.3056e+06,4298.5,3.7271e+05,0,3.7273e+05,0,0,1.8132e-08,1.8132e-08,1,461.59,59.891,0
1.7054,4998,1,43628,-1,0.9,0.9,0.9,-0.82089,0.19621,0,0,0,5.5911e-15,0.84402,5.5911e-15,-1,0,4,-66831,37444,0,0,0,0,76606,-38136,4.5245e+05,0,4.5405e+05,0,0,1.1369e-08,1.1369e-08,1,359.8,73.153,0
1.3584,4999,1,22048,-1,1,1,0,-0.72102,0.00034221,0,0,0,-1.9841e-13,0.72102,1.9841e-13,-1,0,6,5.8244e+06,3.458e+05,0,0,0,0,5.8347e+06,-8073.5,2.0646e+05,0,2.0661e+05,0,0,-7.6834e-08,7.6834e-08,1,335.75,25.304,0
1.7524,5000,1,47337,-1,0.5,0.5,0.5,-0.46756,-0.039824,0,0,0,-2.9065e-15,0.46925,2.9065e-15,-1,0,8,4.6572e+06,-3.5134e+05,0,0,0,0,4.6704e+06,625.47,4.7084e+05,0,4.7084e+05,0,0,-1.058e-06,1.058e-06,1,634.56,5.9237,0
1.4691,5001,1,27893,-1,1,1,0,-0.73292,-0.037232,0,0,0,-1.8285e-14,0.73386,1.8285e-14,-1,0,6,1.8645e+06,6.8783e+05,0,0,0,0,1.9874e+06,-1704.3,2.5235e+05,0,2.5236e+05,0,0,5.0117e-08,5.0117e-08,1,499.05,37.871,0
1.0788,5002,1,11045,-1,1,1,0,-0.82294,0.025971,0,0,0,-1.369e-13,0.82335,1.369e-13,-1,0,7,3.0858e+06,-1.5971e+05,0,0,0,0,3.09e+06,-14257,1.1659e+05,0,1.1746e+05,0,0,-2.0454e-07,2.0454e-07,1,384.86,44.326,0
1.1129,5003,1,12124,-1,0.5,0.5,0.5,-0.26672,0.15304,0,0,0,0.40279,0.3075,0.40279,-1,0,4,5.7909e+06,3.8224e+06,0,0,0,0,6.9387e+06,-42431,1.8733e+05,0,1.9208e+05,0,0,52282,52282,1,203.61,0.84527,0
1.5106,5004,1,30319,-1,1,0,0,-0.82948,0.0065171,0,0,0,1.3504e-13,0.82951,1.3504e-13,-1,0,6,3.8974e+06,2.5629e+06,0,0,0,0,4.6646e+06,4794.8,2.9615e+05,0,2.9619e+05,0,0,-1.9453e-07,1.9453e-07,1,478.94,16.493,0
1.7331,5005,1,45788,-1,0,1,0,-0.76882,-0.0017342,0,0,0,4.0719e-14,0.76882,4.0719e-14,-1,0,8,1.4304e+06,2.308e+05,0,0,0,0,1.4489e+06,-62715,4.2648e+05,0,4.3107e+05,0,0,2.5114e-07,2.5114e-07,1,362.35,27.849,0
1.5939,5006,1,35620,-1,0.5,0.5,0.5,0.10256,0.11668,0,0,0,4.4868e-14,0.15535,4.4868e-14,-1,0,6,2.2855e+06,2.3834e+06,0,0,0,0,3.3022e+06,-1674.6,4.8348e+05,0,4.8348e+05,0,0,7.8151e-08,7.8151e-08,1,195.02,6.8257,0
1.6324,5007,1,38267,-1,1,1,0,-0.51996,-0.078638,0,0,0,2.0431e-13,0.52587,2.0431e-13,-1,0,6,2.6472e+06,-2.9034e+05,0,0,0,0,2.6631e+06,-5371.6,3.8624e+05,0,3.8628e+05,0,0,4.929e-07,4.929e-07,1,599.92,44.432,0
1.7138,5008,1,44280,-1,1,0,0,-0.60544,-0.0054738,0,0,0,7.6525e-14,0.60547,7.6525e-14,-1,0,9,2.9888e+05,1.8908e+06,0,0,0,0,1.9143e+06,-8530.3,4.2822e+05,0,4.283e+05,0,0,4.7917e-07,4.7917e-07,1,566.11,12.406,0
1.345,5009,1,21403,-1,1,0,1,-0.11958,0.19134,0,0,0,2.2637e-14,0.22563,2.2637e-14,-1,0,7,-42511,5.0466e+05,0,0,0,0,5.0644e+05,-3.4106e+05,2.0166e+05,0,3.9622e+05,0,0,-1.7462e-09,1.7462e-09,1,171.39,55.769,0
1.7033,5010,1,43468,-1,0.9,0.9,0.9,-0.62694,0.03373,0,0,0,-1.7577e-15,0.62785,1.7577e-15,-1,0,6,-1.5964e+05,-84111,0,0,0,0,1.8044e+05,21374,4.4728e+05,0,4.4779e+05,0,0,-1.1831e-08,1.1831e-08,1,273.89,52.345,0
1.66,5011,1,40240,-1,0.5,0.5,0.5,-0.74394,0.00054674,0,0,0,0.47378,0.74394,0.47378,-1,0,8,6.6376e+06,-7.7347e+05,0,0,0,0,6.6826e+06,-8087.6,3.8954e+05,0,3.8962e+05,0,0,6046.1,6046.1,1,374.63,1.552,0
1.8103,5012,1,52186,-1,0.85,0.85,0.85,-0.78519,-0.014468,0,0,0,7.0209e-16,0.78532,7.0209e-16,-1,0,7,2.2845e+06,7.7678e+05,0,0,0,0,2.413e+06,9384.6,4.8461e+05,0,4.847e+05,0,0,1.851e-08,1.851e-08,1,473.29,53.382,0
1.7503,5013,1,47169,-1,0,1,1,0.074786,-0.026315,0,0,0,3.0141e-15,0.07928,3.0141e-15,-1,0,7,8.0293e+05,-5.5975e+05,0,0,0,0,9.7878e+05,20623,4.5606e+05,0,4.5652e+05,0,0,5.1296e-09,5.1296e-09,1,51.047,41.147,0
1.2208,5014,1,16004,-1,1,0,1,-0.62613,-0.088816,0,0,0,-1.8232e-13,0.6324,1.8232e-13,-1,0,5,9.0402e+05,7.4094e+05,0,0,0,0,1.1689e+06,-5970.1,1.5343e+05,0,1.5355e+05,0,0,2.7896e-08,2.7896e-08,1,540.45,64.265,0
1.4089,5015,1,24601,-1,0.5,0.5,0.5,-0.40734,0.071108,0,0,0,-3.2003e-14,0.4135,3.2003e-14,-1,0,6,4.6253e+06,-1.0996e+06,0,0,0,0,4.7542e+06,-84707,2.1317e+05,0,2.2938e+05,0,0,6.9675e-08,6.9675e-08,1,249.49,3.2032,0
1.1462,5016,1,13245,-1,0.85,0.85,0.85,-0.79795,0.037686,0,0,0,-2.4368e-14,0.79884,2.4368e-14,-1,0,5,1.8168e+06,-1.884e+05,0,0,0,0,1.8265e+06,2046.6,1.3705e+05,0,1.3707e+05,0,0,-6.7972e-08,6.7972e-08,1,401.85,53.047,0
1.498,5017,1,29572,-1,1,0,1,-0.58778,0.061477,0,0,0,-2.0042e-14,0.59099,2.0042e-14,-1,0,7,3.4892e+06,-4.8167e+05,0,0,0,0,3.5223e+06,16281,2.8134e+05,0,2.8181e+05,0,0,-1.425e-07,1.425e-07,1,267.19,39.648,0
1.7326,5018,1,45752,-1,0,1,1,-0.011289,0.43418,0,0,0,-8.0953e-14,0.43433,8.0953e-14,-1,0,6,1.8974e+06,2.7753e+05,0,0,0,0,1.9176e+06,-96926,3.7062e+05,0,3.8308e+05,0,0,-1.1229e-07,1.1229e-07,1,196.48,50.551,0
1.7639,5019,1,48273,-1,0,1,1,-0.37037,0.63535,0,0,0,-4.5683e-15,0.73542,4.5683e-15,-1,0,8,2.2398e+06,-3.4191e+05,0,0,0,0,2.2657e+06,-1.4734e+05,6.5459e+05,0,6.7097e+05,0,0,-4.872e-08,4.872e-08,1,181.18,46.141,0
1.8066,5020,1,51868,-1,0,1,0,-0.43129,-0.029691,0,0,0,2.1175e-13,0.43231,2.1175e-13,-1,0,7,3.8724e+06,1.4805e+06,0,0,0,0,4.1458e+06,3479.4,5.1156e+05,0,5.1157e+05,0,0,6.2585e-07,6.2585e-07,1,639.38,20.931,0
1.3569,5021,1,21977,-1,0.5,0.5,0.5,-0.77623,-0.0133,0,0,0,-1.2854e-13,0.77634,1.2854e-13,-1,0,9,2.0007e+06,2.6739e+06,0,0,0,0,3.3395e+06,-13534,2.1818e+05,0,2.186e+05,0,0,-2.7455e-07,2.7455e-07,1,503.08,9.6862,0
1.4494,5022,1,26787,-1,0.9,0.9,0.9,0.066059,-0.06258,0,0,0,3.5408e-14,0.090994,3.5408e-14,-1,0,5,2.062e+06,4.0493e+05,0,0,0,0,2.1014e+06,72551,2.7194e+05,0,2.8145e+05,0,0,-2.2847e-08,2.2847e-08,1,156.82,46.017,0
